tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
132280,AirAsiaSupport,FALSE,Fri Nov 24 10:58:15 +0000 2017,@145838 We're sorry as it seems to be no issue with our web check in system at the moment. Do try to proceed with a different web &gt;&gt;,,132277
132281,AirAsiaSupport,FALSE,Fri Nov 24 07:30:51 +0000 2017,@145839 May we have the booking number for a check? Kindly refer to the second page of your itinerary under guest add ons list. -PR,,132282
133369,AirAsiaSupport,FALSE,Fri Nov 24 08:27:59 +0000 2017,"@146068 Hi Mess, we can assist you to add the allowance. Do provide us the booking number and the preferred allowance to proceed. - Nod",133370,133371
133372,AirAsiaSupport,FALSE,Fri Nov 24 08:43:10 +0000 2017,"@146068 &gt;  flight weight is 20 kg cost 196,000 IDR. Thanks- Mariya   2/2",,133370
133373,AirAsiaSupport,FALSE,Fri Nov 24 08:42:58 +0000 2017,"@146068 Hi Mess, Kindly Dm us which one guest that you would like to add on with Date of birth ?. Minimum pre book for international&gt;&gt;1/2",,133370
133374,AirAsiaSupport,FALSE,Fri Nov 24 08:20:12 +0000 2017,"@146069 Hi There, the credit shell has been applied on your email ID on  23Nov17  you can start using it . Thank you. -Prabu",,133375
133376,AirAsiaSupport,FALSE,Thu Nov 23 11:04:43 +0000 2017,"@146069 Hi Aashish, case has been received by our team and they will attend to this accordingly. Sorry for any inconvenience - Nod",133375,133377
133378,AirAsiaSupport,FALSE,Fri Nov 24 08:15:41 +0000 2017,"@146070 &gt; can be fitted comfortably into a transparent, re-sealable 1 litre plastic bag. Thanks- Mariya 2/2",133379,133380
133381,AirAsiaSupport,FALSE,Fri Nov 24 08:45:27 +0000 2017,@146070 We  do allow liquid to be checked in as long as it is not flammable NIsahay.However it depend on airport authorities approval -Yna,,133379
133382,AirAsiaSupport,FALSE,Fri Nov 24 08:15:33 +0000 2017,"@146070 Yes, guests are allowed to bring liquid on board. The liquid must be in a container with a maximum volume of 100 ml each which&gt;1/2",,133380
133383,AirAsiaSupport,FALSE,Fri Nov 24 08:13:44 +0000 2017,"@146071 Hi , may we know is there any booking number generated for you or any itinerary sent to your email ? - Nod",133384,133385
133386,AirAsiaSupport,FALSE,Mon Nov 27 09:13:36 +0000 2017,@146071 We do apologize as this is a confirmed booking with payment successful. No cancellation nor refund can be made. Only the &gt;&gt;,,133384
133387,AirAsiaSupport,FALSE,Mon Nov 27 09:13:51 +0000 2017,@146071 &gt;&gt; Airport Tax can be claimed if you did not board the flight. Thanks - Nod,,133384
133388,AirAsiaSupport,FALSE,Fri Nov 24 08:10:09 +0000 2017,"@146072 Hi There, yes, it's the same email ID. Kindly refer to @142624 for further details and assistance on that. Thanks -Prabu",,133389
133390,AirAsiaSupport,FALSE,Fri Nov 24 08:04:53 +0000 2017,"@146073 Hi Ida, boleh beri kami booking number dan juga tarikh lahir penumpang. Kami akan bantu untuk membuat pembetulan tersebut. - Nod",,133391
133393,AirAsiaSupport,FALSE,Fri Nov 24 08:00:37 +0000 2017,@127692 We have replied to you via DM . Check it out =) Yana,133394,133395
133396,AirAsiaSupport,FALSE,Fri Nov 24 11:24:19 +0000 2017,@127692 &gt;&gt; can proceed to our Service Centre to make changes to your flight date and time. Thanks â€“ Nod,,133394
133397,AirAsiaSupport,FALSE,Fri Nov 24 11:24:02 +0000 2017,"@127692 &gt;&gt; before departure. Changes will incur the fare difference and the change fee. 
If you do not have AirAsia account, you &gt;&gt;",,133394
133398,AirAsiaSupport,FALSE,Fri Nov 24 11:23:29 +0000 2017,"@127692 Hi Fana, Please be informed that you can make changes to your flight date and time via Manage My Booking up to 48 hours &gt;&gt;",,133394
134742,AirAsiaSupport,FALSE,Fri Nov 24 08:58:32 +0000 2017,"@146382 Hi Jasmine,this is due to insurance are not allow to be carry forward for flight change,you may need to add it back with new fee&gt;","134,743,134,744",134745
134746,AirAsiaSupport,FALSE,Fri Nov 24 09:13:21 +0000 2017,"@146382 Hi Jasmine, we have relink to your booking,please try it again,insurance charge shall not exist if you choose to remove.Thanks-Mi",,134743
134747,AirAsiaSupport,FALSE,Fri Nov 24 09:22:02 +0000 2017,@146382 &gt;&gt; your new flight schedule. Hope this clarifies. Thanks - Nod,,134744
134748,AirAsiaSupport,FALSE,Fri Nov 24 09:21:43 +0000 2017,"@146382 &gt;&gt; made changes, it will be forfeited and are no longer valid. If you need the Insurance, you will need to repurchase it for &gt;&gt;",,134744
134749,AirAsiaSupport,FALSE,Fri Nov 24 09:21:12 +0000 2017,"@146382 Hi Jasmine , please be informed that the Insurance you purchased will only reflect as per the initial flight schedule. As you &gt;&gt;",,134744
134751,AirAsiaSupport,FALSE,Fri Nov 24 08:43:30 +0000 2017,"@146382 Hi There, may we have the booking number for a check? -Prabu",134745,134752
134753,AirAsiaSupport,FALSE,Fri Nov 24 08:44:00 +0000 2017,"@146383 Yes, you can add infant via Manage My Booking. Do check here : https://t.co/OZQea1ivhL for clarification. Thanks - Nod",134754,134755
134756,AirAsiaSupport,FALSE,Fri Nov 24 09:00:25 +0000 2017,@146383 You are most welcome. Have a pleasant weekend :) - Nod,,134754
134750,AirAsiaSupport,FALSE,Fri Nov 24 08:59:37 +0000 2017,"@146382 apologies on this, Do let us know If any Further assistance is Needed. Thank you and have a Great day- Mi",134757,134745
134758,AirAsiaSupport,FALSE,Fri Nov 24 09:19:01 +0000 2017,"@146382 Hi Jasmine, spoilage fee will not be charge again, you may select up till payment page and view the breakdowns. Thanks-Mi","134,759,134,760,134,000",134757
134762,AirAsiaSupport,FALSE,Fri Nov 24 09:39:22 +0000 2017,"@146382 Yes Jasmine, it'll always show as Spoilage if you do the flight change so you can just ignore it during the process. Thanks.-Floi","134,763,134,764,134,000",134760
134766,AirAsiaSupport,FALSE,Fri Nov 24 10:01:00 +0000 2017,@146382 &gt;  travel insurance. Thanks - Mariya 2/2,134768,134764
134767,AirAsiaSupport,FALSE,Fri Nov 24 10:00:52 +0000 2017,@146382 The travel insurance unable be carry to new flight. If guest do flight change thus guest need repurchase a new &gt;&gt;1/2,,134764
134769,AirAsiaSupport,FALSE,Fri Nov 24 09:59:51 +0000 2017,@146382 You will need to purchase a new Insurance if you need it as the previous one has been forfeited due to the changes. Thanks - Nod,,134765
134770,AirAsiaSupport,FALSE,Fri Nov 24 09:51:48 +0000 2017,@146382 &gt;&gt; https://t.co/Cp4S5ZyrVu for further clarification. Thanks - Nod,,134761
134771,AirAsiaSupport,FALSE,Fri Nov 24 09:51:33 +0000 2017,@146382 &gt;&gt; be forfeited thus you will need to purchase the Insurance if you need to book it for your new flight. Do contact Tune via : &gt;&gt;,,134761
134772,AirAsiaSupport,FALSE,Fri Nov 24 09:49:50 +0000 2017,"@146382 As we advised earlier , the Insurance reflect only for the flight details which you had booked earlier. Upon changing it will &gt;&gt;",134773,134761
134774,AirAsiaSupport,FALSE,Fri Nov 24 10:17:32 +0000 2017,"@146382 Hi Jasmine, we had resent your itinerary to the booking email. Thanks and sorry for any inconvenience caused to you. - Nod",,134773
134775,AirAsiaSupport,FALSE,Fri Nov 24 08:42:32 +0000 2017,"@146384 Hi Hsi Wang, appreciate if you could refer China call center at +86 512 8555 7711 for further assistance. Thanks-Mi",,134776
134777,AirAsiaSupport,FALSE,Fri Nov 24 08:41:50 +0000 2017,"@146385 Hi, kindly tweet us in English or you may contact our Thailand Call Centre +66 2 515 9999 for further assistance. Thanks â€“ Nod",,134778
134779,AirAsiaSupport,FALSE,Fri Nov 24 08:36:07 +0000 2017,"@146386 Hi,kindly proceed to the nearest Sales Office/Centre to add child booking accordingly. Child booking unable done online.Thank-M",134780,134781
134782,AirAsiaSupport,FALSE,Mon Nov 27 01:12:05 +0000 2017,"@146386 Hi, you may refer to https://t.co/yprKSCKdTZ accordingly on that. Thanks - Ed",,134780
134783,AirAsiaSupport,FALSE,Sun Nov 19 16:44:07 +0000 2017,@146386 You are most welcome. Have a pleasant flight soon :) - Nod,134781,134784
134785,AirAsiaSupport,FALSE,Sun Nov 19 13:25:12 +0000 2017,@146386 Name amended and itinerary sent to your email Hazwani. Check it out =) Yana,134784,134786
134788,AirAsiaSupport,FALSE,Sun Nov 19 03:14:55 +0000 2017,"@146386 For the name correction Hazwani, you may attach IC(dom)/Passport(int) copy for us to make a correction. :) -AMie",134786,134789
134790,AirAsiaSupport,FALSE,Sat Nov 18 12:47:13 +0000 2017,@146386 Yes you can.Log in to Manage my booking&gt;split your booking then proceed to make a flight change Hazwani. =) Yana,134789,134791
134792,AirAsiaSupport,FALSE,Fri Nov 17 10:34:59 +0000 2017,"@146386  Hi Hazwani,you can make a flight change up to 48 hours before via manage my booking subject to FARE DIFFERENCE + CHANGE FEE.",134791,
134793,AirAsiaSupport,FALSE,Fri Nov 24 08:33:53 +0000 2017,"@146387 Hi, kindly tweet us in English or you may contact Thailand Call Centre +66 2 515 9999 for further assistance.Thanks -Mariya",,134794
135959,AirAsiaSupport,FALSE,Fri Nov 24 09:06:27 +0000 2017,@146638 We can help you to add it. May we have the booking number and preferred KG /meals? -Prabu,135960,135961
135962,AirAsiaSupport,FALSE,Fri Nov 24 09:03:46 +0000 2017,"@145202 &gt;&gt; mana , dan juga tarikh lahir penumpang untuk meneruskan dengan pembelian tersebut. Terima Kasih - Nod",,135963
135964,AirAsiaSupport,FALSE,Fri Nov 24 09:03:17 +0000 2017,"@145202 Ini adalah tempahan agent / 3rd party. Kami boleh bantu anda untuk menambah , sila nyatakan jumlah , untuk penumpang yang &gt;&gt;",,135963
135965,AirAsiaSupport,FALSE,Fri Nov 24 09:02:07 +0000 2017,@145677 &gt;&gt; aplikasi AirAsia dan anda boleh On atau Off notifikasi bagi aplikasi tersebut. Terima Kasih - Nod,"135,966,135,967",131603
135968,AirAsiaSupport,FALSE,Fri Nov 24 11:31:11 +0000 2017,@145677 Anda boleh cuba untuk install aplikasi tersebut semula jika masih tiada notifikasi yang diterima. Terima Kasih - Nod,"135,969,135,970",135967
135971,AirAsiaSupport,FALSE,Sat Nov 25 03:06:22 +0000 2017,"@145677 Hi Dedi, ia sepatutnya berfungsi dengan baik,mugkin ia adalah setting telefon anda, kerana ia berfungsi dengan baik -Yana",,135969
135972,AirAsiaSupport,FALSE,Sat Nov 25 03:14:34 +0000 2017,"@145677 Hi Dedi, sila install aplikasi semula dan login member untuk menerima pemberitahuan. Terima Kasih-Mi",135973,135970
135974,AirAsiaSupport,FALSE,Fri Nov 24 09:01:35 +0000 2017,"@145677 Bukan Setting di aplikasi , setting tersebut merujuk kepada telefon anda. Sila ke Settings telefon anda , dan kemudian cari &gt;&gt;",,131603
136660,AirAsiaSupport,FALSE,Fri Nov 24 09:39:37 +0000 2017,"@146812 Hi Olivia, we had amend your email accordingly and resent the itinerary to the correct email. Thanks - Nod",136661,136662
136663,AirAsiaSupport,FALSE,Fri Nov 24 10:22:00 +0000 2017,@146812 You're most welcome. Do let us know if any further assistance is needed. Thank you and have a great day-Mariya,,136661
136664,AirAsiaSupport,FALSE,Fri Nov 24 09:35:58 +0000 2017,@146813 &gt; for us checking further. Thanks- Mariya  2/2,,136665
136666,AirAsiaSupport,FALSE,Fri Nov 24 09:35:49 +0000 2017,@146813 Weâ€™re sorry to hear that! Weâ€™d like to take closer look. Kindly Dm us your Property Irregularity report and booking number &gt;1/2,136667,136665
136668,AirAsiaSupport,FALSE,Fri Nov 24 10:30:39 +0000 2017,@146813 &gt;  contact or email soon. Thanks- Mariya  3/3,136671,136667
136672,AirAsiaSupport,FALSE,Tue Nov 28 09:20:50 +0000 2017,"@146813 Dear Pratibha, just proceed to the counter as advised. You will be assisted accordingly on your baggage claims =) Yana",,136671
136669,AirAsiaSupport,FALSE,Fri Nov 24 10:30:31 +0000 2017,@146813 &gt; Report to our baggage handling department for further assist. Kindly allow some time for team to keep you update via &gt;&gt;2/3,,136667
136670,AirAsiaSupport,FALSE,Fri Nov 24 10:30:14 +0000 2017,@146813 Thank you for all Property Irregularity report  attach. The correct contact number is 7045686256. We has escalate your &gt;1/3,,136667
136673,AirAsiaSupport,FALSE,Fri Nov 24 09:33:34 +0000 2017,"@146814 Hi, kindly proceed to our counter to perform check in together with the passenger in booking DR5QSH. Thanks - Nod",,136674
137949,AirAsiaSupport,FALSE,Fri Nov 24 10:19:07 +0000 2017,@147082 Yes you can modify your booking via member account. Thanks- Mariya,137950,137951
137952,AirAsiaSupport,FALSE,Fri Nov 24 09:59:00 +0000 2017,"@147082 Yes Ashleigh, you may do it up to 4 hours before departure and just reprint your boarding pass once done. Thanks. -Floi",137951,137953
137954,AirAsiaSupport,FALSE,Fri Nov 24 10:15:19 +0000 2017,@147083  We advice you to be at the airport 3 hours before departure to assign the seat.  Thank you. -Prabu,137955,137956
137957,AirAsiaSupport,FALSE,Fri Nov 24 11:20:00 +0000 2017,@147083 &gt;&gt; fully booked and only emergency exit row are available. Do refer to them and they will further assist you. Thanks - Nod,,137955
137958,AirAsiaSupport,FALSE,Fri Nov 24 11:18:47 +0000 2017,@147083 They will assist you accordingly regarding this. We do apologize as we are unable to make changes as the flight are almost &gt;&gt;,,137955
137959,AirAsiaSupport,FALSE,Fri Nov 24 10:15:05 +0000 2017,"@147083 Hi There, not to worry, just approach the Document Check counter on departure date for verification. &gt;&gt;&gt;",,137956
137960,AirAsiaSupport,FALSE,Fri Nov 24 10:05:20 +0000 2017,@145340 The passenger IC as we need to verify before we proceed with the amendment. Thanks - Nod,,137961
137962,AirAsiaSupport,FALSE,Fri Nov 24 06:50:54 +0000 2017,"@145340 We'll need the IC copy for verification and to proceed with the correction, Poly. Just DM it to us. Thanks. -Floi","137,961,137,963",
138783,AirAsiaSupport,FALSE,Fri Nov 24 10:54:13 +0000 2017,"@147277 Hi, we're sorry as we are unable to make any outgoing calls via social. Do provide us the booking number for further checking - Nod",,138784
138785,AirAsiaSupport,FALSE,Fri Nov 24 10:48:53 +0000 2017,"@147278 Hi Sherrey, yes you may do so. You can still prebook up to 4 hours before the flight time. Thanks - Nod",138786,138787
138788,AirAsiaSupport,FALSE,Fri Nov 24 11:38:53 +0000 2017,"@147278 Yes , we can assist to add it for you. As for the payment it will need to be done via our check in counter before departure.",138789,138786
138790,AirAsiaSupport,FALSE,Fri Nov 24 12:17:44 +0000 2017,@147278 Could you advise us the add ons needed for this booking ? And could you recheck COB8WX as it seems to be invalid. Thanks,138791,138789
138792,AirAsiaSupport,FALSE,Fri Nov 24 15:56:04 +0000 2017,"@147278 Hi There, 30kg baggage allowance will be 80.56MYR. May we have the guest full name and date of birth to proceed =) Prabu",138793,138791
138794,AirAsiaSupport,FALSE,Sat Nov 25 03:41:12 +0000 2017,@147278 we have replied you via DM.Thanks- Mariya,138795,138793
138796,AirAsiaSupport,FALSE,Fri Nov 24 10:47:54 +0000 2017,"@147279 Hi There, you can do it online via Manage my Booking up to 48hours before departure subject to CHANGE FEE + FARE DIFFERENCE. -PR",138797,138798
138799,AirAsiaSupport,FALSE,Fri Nov 24 11:33:45 +0000 2017,"@147279 Hi, kindly tweet us in English or you may contact our Call Centre : https://t.co/njJjKCd6SV  for further assistance. Thanks â€“ Nod",,138797
138801,AirAsiaSupport,FALSE,Fri Nov 24 10:42:17 +0000 2017,@147280 &gt;&gt; menghantar form baru di : https://t.co/yUyvTZDtHT dan nyatakan permintaan anda di ruangan feedback. Terima Kasih - Nod,,138802
138803,AirAsiaSupport,FALSE,Fri Nov 24 10:41:29 +0000 2017,"@147280 Hi Zahrotul, Pihak kami masih menantikan jawapan dari anda melalui eform. Disebabkan kes tersebut telah ditutup anda perlu &gt;&gt;",,138802
138804,AirAsiaSupport,FALSE,Fri Nov 24 10:38:07 +0000 2017,@147281 &gt; very limited and subject to availability. You may try difference date/time combinations to hunt for promo fares.Thanks-Mar,,138805
138806,AirAsiaSupport,FALSE,Fri Nov 24 10:37:42 +0000 2017,@147281 Hi Lestat Kindly refer this link https://t.co/Y9SEQXVfpC of the term and condition. Kindly be inform that promotion is&gt;&gt;1/2,,138805
139767,AirAsiaSupport,FALSE,Fri Nov 24 11:28:18 +0000 2017,"@147530 Hi , kindly submit the form : https://t.co/yUyvTZDtHT to claim your Airport Tax as you did not board the flight. Thanks - Nod",139768,139769
139770,AirAsiaSupport,FALSE,Fri Nov 24 11:54:17 +0000 2017,@147530 You are most welcome. Have a pleasant weekend :) - Nod,,139768
140737,AirAsiaSupport,FALSE,Fri Nov 24 11:53:48 +0000 2017,"@147769 Hi , could you advise us the booking number for further assistance. Thanks - Nod","140,738,140,739",140740
140741,AirAsiaSupport,FALSE,Fri Nov 24 12:48:03 +0000 2017,"@147769 Hi There, sorry for the delay, you may refer to the ground staff for further assistance due to adhoc delay. Thanks. -Prabu",140742,140739
140743,AirAsiaSupport,FALSE,Fri Nov 24 14:04:16 +0000 2017,"@147769 only able to assist you. Therefore, we're advise you proceed to counter for further assistance. Thanks-Sha",140745,140742
140746,AirAsiaSupport,FALSE,Fri Nov 24 20:35:02 +0000 2017,"@147769 authority, we will need to investigate your described situation before reply you on this. Thanks-Sha",,140745
140747,AirAsiaSupport,FALSE,Fri Nov 24 20:34:57 +0000 2017,@147769 We would appreciate you can write us your request and feedback via eform https://t.co/yUyvTZDtHT page to our higher &gt;&gt;&gt;,,140745
140748,AirAsiaSupport,FALSE,Fri Nov 24 20:34:48 +0000 2017,"@147769 We understand on your request, however, it is really beyond our control to offer you compensation or anything. &gt;&gt;&gt;",,140745
140744,AirAsiaSupport,FALSE,Fri Nov 24 14:04:10 +0000 2017,"@147769 This doesnâ€™t sound good. Upon checking, this is adhoc reschedule. For any move flight or assistance, counter staff are &gt;&gt;&gt;",,140742
140749,AirAsiaSupport,FALSE,Fri Nov 24 11:42:21 +0000 2017,"@147770 Hi Nabilah, do you have the booking number? Could you advise us the passenger name and the flight details as well. Thanks",140750,140751
140752,AirAsiaSupport,FALSE,Fri Nov 24 15:05:03 +0000 2017,"@147770 Hi There, itinerary sent to this email ID __email__. Please check your mailbox. Thank you. -Prabu",140753,140750
140754,AirAsiaSupport,FALSE,Fri Nov 24 19:51:36 +0000 2017,"@147770 We're glad we was able to help, make it great day. Thanks-Sha",,140753
141751,AirAsiaSupport,FALSE,Fri Nov 24 12:20:37 +0000 2017,@147979 &gt;&gt; to our Service Centre to make changes to your flight date and time. Thanks â€“ Nod,,141752
141753,AirAsiaSupport,FALSE,Fri Nov 24 12:20:22 +0000 2017,"@147979 &gt;&gt; departure. Changes will incur the fare difference and the change fee. If you do not have AirAsia account, you may proceed &gt;&gt;",,141752
141754,AirAsiaSupport,FALSE,Fri Nov 24 12:20:02 +0000 2017,"@147979 Hi Ena, Please be informed that you can make changes to your flight date and time via Manage My Booking up to 48 hours before &gt;&gt;",141755,141752
141756,AirAsiaSupport,FALSE,Fri Nov 24 13:32:37 +0000 2017,"@147979 Hi There, sorry, but route change is not allowed. Only flight change time/date is possible. Thank you. -Prabu",,141755
141757,AirAsiaSupport,FALSE,Fri Nov 24 12:16:08 +0000 2017,"@147279 Yes, do contact Philippines Call Centre via : +632 722 2742 for further assistance. Thanks - Nod",,138800
142680,AirAsiaSupport,FALSE,Fri Nov 24 12:46:45 +0000 2017,"@148202 Hi, kindly tweet us in English or you may contact our Japan Call Centre +81 50 3176 1789 for further assistance. Thanks â€“ Nod",,142681
143929,AirAsiaSupport,FALSE,Fri Nov 24 13:24:02 +0000 2017,@148550 Good day to you. How may we assist you? Thanks-Sha,,143930
143931,AirAsiaSupport,FALSE,Fri Nov 24 13:00:56 +0000 2017,@148551  (for the change fee you may refer to this link; https://t.co/jNMqRBUZdx) Thanks-Sha,143932,143933
143934,AirAsiaSupport,FALSE,Fri Nov 24 15:25:07 +0000 2017,"@148551 Hi There,sorry no cancellation as payments made are non-refundable.Only airport tax can be refunded if it's International flight-PR",,143932
143935,AirAsiaSupport,FALSE,Fri Nov 24 13:00:49 +0000 2017,@148551 hours of original flight) through manage my booking and you will be charge for CHANGE FEE + FARE DIFFERENCE &gt;&gt;&gt;,,143933
143936,AirAsiaSupport,FALSE,Fri Nov 24 13:00:41 +0000 2017,@148551 You can do flight change (date/time) from now up to outside 48 hours before original flight (as long as before 48 &gt;&gt;&gt;,,143933
145537,AirAsiaSupport,FALSE,Fri Nov 24 13:58:22 +0000 2017,@149002 departure subject to CHANGE FEE + FARE DIFFERENCE. Thank you. -Prabu,145538,145539
145540,AirAsiaSupport,FALSE,Fri Nov 24 16:21:05 +0000 2017,"@149002 Youâ€™re Welcome, Make it a great day :) Thanks-Sha",,145538
145542,AirAsiaSupport,FALSE,Fri Nov 24 13:44:52 +0000 2017,"@149002 Hi There, , sorry but once a booking is confirmed cancellation,transfer,changes,refund and reverse is not allowed. â€“Prabu",145539,145543
145541,AirAsiaSupport,FALSE,Fri Nov 24 13:58:12 +0000 2017,@149002 We advice you to make flight change online via Manage my Booking up to 48hours before &gt;&gt;&gt;,145544,145539
145545,AirAsiaSupport,FALSE,Fri Nov 24 16:38:22 +0000 2017,"@149002 Sorry, there will no deductions from your previous payment. The flight changes are totally new charges. Thanks-Sha",,145544
145546,AirAsiaSupport,FALSE,Fri Nov 24 13:57:09 +0000 2017,"@149003 We understand your concern, Jaleel. But we're sorry that we do not have complimentary accommodation from our end. Thanks-Sha",,145547
145548,AirAsiaSupport,FALSE,Fri Nov 24 13:47:26 +0000 2017,"@149004 You're most welcome, do let us know if any further assistance is needed. Thank you and have a great day - prabu",,145549
145550,AirAsiaSupport,FALSE,Fri Nov 24 13:40:14 +0000 2017,@149005 Good day to you. We believe you're looking for VALUE PACK meals. Sorry once booking confirmed no changes allowed.  Thanks-Sha,145551,145552
145553,AirAsiaSupport,FALSE,Fri Nov 24 17:50:00 +0000 2017,"@149005 Sorry, Gana. This changes are not allowed once booking confirmed. Thanks-Sha",,145551
145555,AirAsiaSupport,FALSE,Fri Nov 24 13:36:56 +0000 2017,"@149006 Hi There, you can do it online via Manage my Booking up to 48hours before departure subject to CHANGE FEE + FARE DIFFERENCE.-PR",,145556
145669,AirAsiaSupport,FALSE,Thu Sep 21 04:09:41 +0000 2017,"@149040 Hi Lisa, just attach the passport copy at https://t.co/nBudElth2Z verifircation and correction. Thanks. -Floi",145670,145671
148797,AirAsiaSupport,FALSE,Fri Nov 24 14:38:05 +0000 2017,@149895 Hi There! Is it fine if you can tweet us in English or click here https://t.co/TZMFxtTrBt for call centre. Thanks -Prabu,,148798
148799,AirAsiaSupport,FALSE,Fri Nov 24 14:31:38 +0000 2017,"@149896 Dear Susan, we've assisted you via DM, kindly check your inbox. Thanks-Sha",,148800
150314,AirAsiaSupport,FALSE,Fri Nov 24 15:21:04 +0000 2017,"@150285 Hi There, sorry, we a allowed to send the itinerary for the flight only. -Prabu",,150315
150316,AirAsiaSupport,FALSE,Fri Nov 24 15:20:08 +0000 2017,@146812 Kindly share the booking number for Ledy's name correction and do share E Tjitjih's passport copy for IJ67VS. -Sha,150317,150318
150319,AirAsiaSupport,FALSE,Fri Nov 24 15:43:37 +0000 2017,@146812 We await for IJ67VS's passenger passport copy for name correction. Thanks-Sha,"150,321,150,322",150317
150323,AirAsiaSupport,FALSE,Sat Nov 25 02:40:32 +0000 2017,"@146812 Yes Cherry, may we have the valid ID for domestic flight. Thanks-Mi",150324,150322
150325,AirAsiaSupport,FALSE,Sat Nov 25 07:43:19 +0000 2017,"@146812 Hi, name correction has already been made accordingly. Kindly refer to your email for the revised itinerary. Thanks - Ed",150326,150324
150327,AirAsiaSupport,FALSE,Sat Nov 25 08:51:22 +0000 2017,@146812 You are most welcome Olivia. Have a pleasant weekend :) - Nod,,150326
150320,AirAsiaSupport,FALSE,Fri Nov 24 15:42:32 +0000 2017,@146812 SJYWJS :: Weâ€™ve amend accordingly. Please check your mailbox for the revised itinerary. Thanks-Sha,150328,150317
150329,AirAsiaSupport,FALSE,Fri Nov 24 16:06:09 +0000 2017,"@146812 We're happy to help you, make it great day. Thanks-Sha",,150328
150330,AirAsiaSupport,FALSE,Fri Nov 24 15:17:34 +0000 2017,@150286 Kindly DM us the booking number. We will get it checked and advise accordingly. Thanks-Sha,150331,150332
150333,AirAsiaSupport,FALSE,Fri Nov 24 15:49:49 +0000 2017,@150287 to make any payment. Appreciate if could explain us more on your concern. Thanks-Sha,,150331
150334,AirAsiaSupport,FALSE,Fri Nov 24 15:49:41 +0000 2017,"@150287 Kindly elaborate further about your concern in order for us to assist you. Upon checking, there is no balance due &gt;&gt;&gt;",,150331
151805,AirAsiaSupport,FALSE,Fri Nov 24 15:47:01 +0000 2017,"@150692 Sorry but booking QII3BC seem invalid, Shriram. May we have the correct bookings to check further. Thanks-Sha","151,806,151,807",151808
151809,AirAsiaSupport,FALSE,Fri Nov 24 16:17:06 +0000 2017,"@150692 Kindly file a form (https://t.co/yUyvTZDtHT) , but no promises from our end. Thanks-Sha",,151806
151810,AirAsiaSupport,FALSE,Fri Nov 24 16:17:01 +0000 2017,@150692  this has been agreed by the guest during booking. &gt;&gt;&gt;,,151806
151812,AirAsiaSupport,FALSE,Mon Nov 20 14:42:55 +0000 2017,"@150692 &gt;&gt; your new correct booking number, we'll see what we can do for you.Thanks-Mi","151,813,151,814,151,000",151815
151816,AirAsiaSupport,FALSE,Thu Oct 05 02:16:17 +0000 2017,"@150692 Hi There, may we have the 6 alpha-numeric character booking number for a check? -Prabu","151,815,151,817",151818
151819,AirAsiaSupport,FALSE,Fri Nov 24 15:45:01 +0000 2017,"@150693 Hi There, we believe you have boarded the flight , have a nice day. Thank you. -Prabu",151820,151821
151822,AirAsiaSupport,FALSE,Sat Nov 25 05:01:41 +0000 2017,"@150693 Sorry Mc, but we are not able to assist you regarding this. Please write in to  the link advised earlier-Yana",,151820
151823,AirAsiaSupport,FALSE,Fri Nov 24 15:40:14 +0000 2017,@121397  to process accordingly. You will be updated as soon as possible once it's processed and completed. Thanks-Sha,151824,151825
151826,AirAsiaSupport,FALSE,Fri Nov 24 15:40:02 +0000 2017,@121397 there is an internal issue which is causing the long delay. The team is doing their best and we've forwarded the case again&gt;&gt;&gt;,,151825
151827,AirAsiaSupport,FALSE,Fri Nov 24 15:39:53 +0000 2017,@121397 Our sincerest apologies for the delay and inconvenience as the team is dealing with massive requests on refunds and &gt;&gt;&gt;,,151825
153340,AirAsiaSupport,FALSE,Fri Nov 24 16:16:48 +0000 2017,"@150692 Dear Shriram, we understand on your concern. Please note that Air Asia practices no cancellation and no refund as&gt;&gt;&gt;",,151813
153341,AirAsiaSupport,FALSE,Fri Nov 24 16:05:17 +0000 2017,"@151111 Dear Putri , we've assisted you via DM, kindly check your inbox. Thanks-Sha",153342,153343
153344,AirAsiaSupport,FALSE,Fri Nov 24 16:00:06 +0000 2017,"@131693 Hi There, we forwarded the relevant team to respond accordingly. Thank you.-Prabu",153345,153346
153347,AirAsiaSupport,FALSE,Sun Nov 26 04:16:20 +0000 2017,"@131693 Hi Vishal, case 00609377 under review, kindly allow the relevant team to keep you updated via email soon. Thanks- Mariya",153348,153345
153349,AirAsiaSupport,FALSE,Mon Nov 27 11:25:01 +0000 2017,"@131693 Hi there, we have sent you a DM. Kindly check it out, thanks.-Jimy",153350,153348
153351,AirAsiaSupport,FALSE,Thu Nov 23 12:42:07 +0000 2017,@131693 Case 00609377 has been submitted today. Kindly allow our team to further look into this and they will revert accordingly - Nod,"153,352,153,346",153353
153354,AirAsiaSupport,FALSE,Thu Nov 23 07:55:14 +0000 2017,"@131693 Hi, case successfully submitted to relevant team,you will be notify via email for updates.Your patience is highly appreciated-Mi",153353,153355
153356,AirAsiaSupport,FALSE,Thu Nov 23 06:47:35 +0000 2017,"@131693 Sorry but we just received the request via case 00609377,  Visha. You'll be notified accordingly via Email on the status. -Miza",153355,153357
153358,AirAsiaSupport,FALSE,Thu Nov 23 00:12:47 +0000 2017,@131693 Reply via this 00609313.,153357,153359
