tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
128379,Walmart,FALSE,Fri Nov 24 02:53:49 +0000 2017,"@144863 The deals start at 1am in Massachusetts, Bylli - state law. -Dean",128378,128380
128381,Walmart,FALSE,Fri Nov 24 02:56:31 +0000 2017,"@144864 We love the whole community feel of it all, Jaclyn! That is awesome. We're glad you all were able to find what you wanted. -Nici",,128382
128383,Walmart,FALSE,Fri Nov 24 02:52:46 +0000 2017,@144865 Aww...we â¤ï¸ you too! -Nici,,128384
128385,Walmart,FALSE,Fri Nov 24 02:51:32 +0000 2017,@144866 We are so proud to have YOU on the #WalmartTeam -Rad,,128386
128387,Walmart,FALSE,Fri Nov 24 02:49:51 +0000 2017,@144867 What an awesome thing to do! You are wonderful. -Rad,,128388
128389,Walmart,FALSE,Fri Nov 24 02:45:36 +0000 2017,"@144868 You are not the only one, Olivia! ðŸ•º(I do, too...) -Dean  https://t.co/Ha5B2mW440",,128390
128391,Walmart,FALSE,Fri Nov 24 02:45:06 +0000 2017,@144869 #attagirl! Your mom will surely appreciate it. No doubt. -Rad,,128392
130144,Walmart,FALSE,Fri Nov 24 06:28:54 +0000 2017,@145344 So glad you're here! We have amazing deals on 100s of items. -Rad,130145,130146
130147,Walmart,FALSE,Fri Nov 24 05:51:27 +0000 2017,@145345 Thank you! We LOVE hearing amazing feedback like this. -Rad,130148,130149
130150,Walmart,FALSE,Fri Nov 24 05:09:40 +0000 2017,@145345 So glad to hear Joe made your #BlackFriday shopping experience superb! Can we have the exact store address so we can share your kudos?  #ForTheWin -Rad,130149,130151
130152,Walmart,FALSE,Fri Nov 24 05:25:35 +0000 2017,@145346 I hope Santa can help make it happen for you!ðŸ¤ž -Brian,,130153
130154,Walmart,FALSE,Fri Nov 24 05:22:00 +0000 2017,"@145348 Ohh yeahh, we're ALL about the #legos! #BlockHappy -Brian",,130155
130156,Walmart,FALSE,Fri Nov 24 05:14:30 +0000 2017,@145349 You're a pro-shopper! #success -Brian,,130157
130158,Walmart,FALSE,Fri Nov 24 05:11:37 +0000 2017,@145350 And we love you (being normal is always a plus ðŸ˜‰) -Brian,130159,130160
130162,Walmart,FALSE,Fri Nov 24 05:07:34 +0000 2017,"@145352 You snagged it! Total victory, Laura ðŸ† -Brian",,130163
130164,Walmart,FALSE,Fri Nov 24 04:56:55 +0000 2017,@145353 You must be a happy camper with some new shiny things ðŸ’ª -Brian,,130165
130166,Walmart,FALSE,Fri Nov 24 04:55:06 +0000 2017,"@145354 Aww, thanks Katrice ðŸ˜Š #gobble #gobble -Brian",,130167
130168,Walmart,FALSE,Thu Nov 23 19:46:05 +0000 2017,Happy Thanksgiving from our family to yours! #Thankful for all the amazing people weâ€™re surrounded by every day: our associate family and our awesome customers. Have a #blessed day! https://t.co/VNuojSHHnl,"130,169,130,170,130,000,000,000,000,000,000,000,000,000,000,000",
130176,Walmart,FALSE,Fri Nov 24 04:49:49 +0000 2017,"@145355 I'm jazzed up to hear what #Walmartfinds you brought home, Jason ðŸ‘ -Brian",,130177
130178,Walmart,FALSE,Fri Nov 24 04:45:28 +0000 2017,@145356 The early bird catches the deals! How'd you do? -Brian,,130179
133078,Walmart,FALSE,Fri Nov 24 07:50:11 +0000 2017,@146005 Wow! Looks like you scored big time. Perfect for cozy movie nights.ðŸ‘Œ -Sabi,,133079
133081,Walmart,FALSE,Fri Nov 24 07:19:23 +0000 2017,@146006 That just made our day! We love to see you smile. #Shoppingmadeeasy -Sabi,,133082
133083,Walmart,FALSE,Fri Nov 24 07:11:25 +0000 2017,"@146007 Let the photo fun begin! ðŸ“· Thanks for stopping by, Jess. -Sabi",,133084
133085,Walmart,FALSE,Fri Nov 24 07:07:22 +0000 2017,@146008 You're a legend! Hands down. ðŸ™Œ -Sabi,,133086
133088,Walmart,FALSE,Fri Nov 24 06:57:50 +0000 2017,@146009 That's a very creative way to show your appreciation. #somuchtobethankful -Rad,133089,133090
133080,Walmart,FALSE,Fri Nov 24 08:37:43 +0000 2017,@146005  Wow! Looks like you scored big time. Perfect for cozy movie nights.ðŸ‘ -Sabi,,133079
139895,Walmart,FALSE,Fri Nov 24 11:11:42 +0000 2017,@147557 What a cute little gobbler! We hope you and your turkey had a wonderful Thanksgiving. ðŸ¦ƒ -Luna,,139896
139897,Walmart,FALSE,Fri Nov 24 10:51:04 +0000 2017,@147558 Oh yeah! What's on your #BlackFriday list? -Luna,,139898
143464,Walmart,FALSE,Fri Nov 24 13:13:17 +0000 2017,"@148404 The perfect day for some serious shopping! What did you get, Brock? -Luna",143465,143466
143467,Walmart,FALSE,Fri Nov 24 21:28:57 +0000 2017,"@148404 Awesome! You can share it here, Brock https://t.co/0SZ9iXXVcc . Thanks again for joining us for our Black Friday event. -Rad",,143465
143468,Walmart,FALSE,Fri Nov 24 13:11:30 +0000 2017,"@148405 Did you find everything on your Black Friday wishlist, Claudio? -Luna",,143469
143470,Walmart,FALSE,Fri Nov 24 13:01:49 +0000 2017,@148406 That's adorable ðŸ˜Š Did you manage to grab some sweet savings too? -Luna,,143471
143472,Walmart,FALSE,Fri Nov 24 12:57:37 +0000 2017,"@148407 Props on your epic PC ðŸ–¥ï¸ score last evening, Brad! #BlackFriday2017 -June",,143473
143474,Walmart,FALSE,Fri Nov 24 11:32:52 +0000 2017,"@148408 Aw, we ðŸ’› it! Thanks for being part of our awesome team. -Luna",,143475
148723,Walmart,FALSE,Fri Nov 24 13:46:20 +0000 2017,@149879 That sounds pretty intense! How was it all? Did you knock everything off your list? -Luna,148724,148725
148726,Walmart,FALSE,Fri Nov 24 13:32:39 +0000 2017,@149881 We can tell you don't mess around! Looks like an awesome haul ðŸ™ŒðŸ›’ #BlackFriday -Luna,,148727
154244,Walmart,FALSE,Fri Nov 24 15:54:31 +0000 2017,"@151334 Thanks for letting us make it right, Shelby! - Mo",154245,154246
154247,Walmart,FALSE,Fri Nov 24 15:53:19 +0000 2017,"@151335 ðŸ•µï¸What's up, Steve? Did you snag some great toys today?-Donna",,154248
164109,Walmart,FALSE,Fri Nov 24 19:40:55 +0000 2017,@153999 You're welcome! Love to hear your family appreciate your master piece ðŸ’– -Inge,,164110
164111,Walmart,FALSE,Fri Nov 24 19:11:07 +0000 2017,"@154000 You're welcome! What did you get? We still have great deals going on all throughout the holidays, so stay tuned! -Inge","164,112,164,113",164114
164112,Walmart,FALSE,Fri Nov 24 19:30:57 +0000 2017,@154000 Do the #happydance! -Rad,164115,164111
164116,Walmart,FALSE,Fri Nov 24 19:39:11 +0000 2017,"@154001 @154002 THANK YOU to much for all your hard work, Bill! We couldn't do Black Friday or #RockThisChristmas without you. ðŸ‘ðŸ‘ðŸ‘  -Valerie",,164117
164119,Walmart,FALSE,Fri Nov 24 19:31:09 +0000 2017,@154003 Wow! Thanks for the kind appreciation. Our team rocks and you are fantastic! -Inge,,164120
164121,Walmart,FALSE,Fri Nov 24 19:26:41 +0000 2017,@154004 Thanks for doing something amazing! Continue to spread your goodness and bring joy to many children. -Rad,,164122
164123,Walmart,FALSE,Fri Nov 24 19:07:30 +0000 2017,"@154005 We're honored to be able to partner with you, Carl!  #HappyToHelp -Dean",,164124
164125,Walmart,FALSE,Fri Nov 24 19:06:19 +0000 2017,@154006 Awesome! You score! Glad that our customer are happy shopping ðŸ‘ -Inge,,164126
164127,Walmart,FALSE,Fri Nov 24 18:58:51 +0000 2017,"@154007 Awwww yesss, how awesome is that? Good luck, Alex, and happy gaming! ðŸŽ® -Valerie",,164128
168695,Walmart,FALSE,Fri Nov 24 21:03:22 +0000 2017,@155266 Adulting at your finest! -Rad,168696,168697
168698,Walmart,FALSE,Fri Nov 24 20:59:50 +0000 2017,@155267 We never get tired of seeing you. -Rad,,168699
168700,Walmart,FALSE,Fri Nov 24 20:40:14 +0000 2017,"@155268 tagging our next door neighbour at @130439 so they see this. Happy you had a good #BlackFriday experience, Barry! -Valerie",,168701
168702,Walmart,FALSE,Fri Nov 24 20:24:27 +0000 2017,"@155269 Yes, Carlos! ðŸ˜‹ðŸ½ï¸ Yum! -Valerie",,168703
168704,Walmart,FALSE,Fri Nov 24 17:30:08 +0000 2017,"You say '#leftovers,' we say 'a weekend of delicious meals!' Think: #bacon-wrapped stuffing (drooling, yet?). Get more ideas for leftovers creations:  https://t.co/rnoysC7kHZ https://t.co/rOVB3PX9Kb","168,703,168,705,168,000",
168707,Walmart,FALSE,Fri Nov 24 20:19:53 +0000 2017,@155270 Is it okay if we DM you and get some more information? -Dean,,168708
168709,Walmart,FALSE,Fri Nov 24 20:13:01 +0000 2017,@155271 Was it a success? -Rad,,168710
168711,Walmart,FALSE,Fri Nov 24 20:11:09 +0000 2017,"@155272 Glad to hear that she helped you out, Stevie! ðŸ‘I f you want to share the details, just pop over here and fill us in so her manager will know the whole story. https://t.co/0SZ9iXXVcc -Dean",,168712
168713,Walmart,FALSE,Fri Nov 24 20:09:31 +0000 2017,"@155273 We strive to make the event a better experience for our customers every year, and appreciate your feedback. -Rad",,168714
172913,Walmart,FALSE,Fri Nov 24 22:42:25 +0000 2017,"@156450 I'm getting ready to decorate, too, Amber! ðŸŽ„ Thanks for sharing the pic, I ðŸ’“ it! She looks wrapped in the warmth and captured by the magic of Christmas! Every day should be as wonderful -Katz",,172914
172915,Walmart,FALSE,Fri Nov 24 21:49:38 +0000 2017,"@156451 Are you referring to the Faded Glory brand, Barbara? -Rad",,172916
172917,Walmart,FALSE,Fri Nov 24 21:45:08 +0000 2017,@156452 We'll let our team know that you want us there. -Rad,,168705
172918,Walmart,FALSE,Fri Nov 24 21:31:50 +0000 2017,"@156453 Yes, Liberty Ann! Sounds like you handled Black Friday like a rock star! ðŸ‘ -Nici",,172919
172920,Walmart,FALSE,Fri Nov 24 21:23:41 +0000 2017,@156454 What #BlackFriday deals did you score? -Rad,,172921
172922,Walmart,FALSE,Fri Nov 24 21:18:02 +0000 2017,@156455 Yay! #showusyourhaul -Rad,,172923
175984,Walmart,FALSE,Fri Nov 24 23:35:27 +0000 2017,"@157376 Looks like you're all set to chill with your squad, Rancel! #MovieTime #WalmartBlackFriday -June",,175985
175986,Walmart,FALSE,Fri Nov 24 23:00:25 +0000 2017,@157377 Woot! Epic #BlackFriday find! Time to break out the ðŸ¿ and ðŸµ -June,,175987
204892,Walmart,FALSE,Sat Nov 25 02:13:14 +0000 2017,"@164528 @164529 ""It's important to remember that we all have magic inside us"" &amp; cool shirts at Walmart #LiveLikePotter âš¡ï¸ -Brian",,204893
204895,Walmart,FALSE,Sat Nov 25 00:59:14 +0000 2017,@164530 What a great find!  Perfect for the holiday season. -Toni,,204896
204897,Walmart,FALSE,Sat Nov 25 00:24:29 +0000 2017,@164531 Up top! ðŸ‘ Did you get to snag all the goodies on your #BlackFriYAY list? -June,,204898
206214,Walmart,FALSE,Thu Nov 09 04:50:55 +0000 2017,@164821 Yes! We all share the same hopes and dreams! Let's #GetTogether in unity as love is our universal connection that has no boundaries. -June,,206215
206216,Walmart,FALSE,Thu Nov 09 04:31:50 +0000 2017,"@164822 ðŸ’• always, Makenzie! #GetTogether -Valerie",,206217
206218,Walmart,FALSE,Thu Nov 09 04:30:22 +0000 2017,"@164823 ðŸ™‚ Smile on your brother! ðŸŽ¶ (Now you've got us singing again, DenaMarie. #GetTogether -Dean",,206219
206220,Walmart,FALSE,Thu Nov 09 04:26:56 +0000 2017,"@164824 @164825 @11119 @11120 @11121 @164826 They were really, really great! Love the song, David. #GetTogether -Dean",,206221
206228,Walmart,FALSE,Thu Nov 09 04:07:36 +0000 2017,"@164827 We're so glad the message of harmony and togetherness touched your heart, Donald! Let's all put on â¤ï¸; our coat of unity. #GetTogether -June",,206229
206230,Walmart,FALSE,Thu Nov 09 03:49:15 +0000 2017,"@164828 The spirit of everybody coming together - love that message too, Rhonda! #CMAawards  -Brian",,206231
206232,Walmart,FALSE,Thu Nov 09 03:47:31 +0000 2017,"@164829 There's a seat at the table for everybody, Elena! ðŸ½ï¸ #Unity #GetTogether -Valerie",,206233
206234,Walmart,FALSE,Thu Nov 09 03:46:35 +0000 2017,"@164830 Very happy that you found it inspiring, Jody; we did too, and appreciate hearing what you think. Thank you! #GetTogether -Valerie",,206235
206236,Walmart,FALSE,Thu Nov 09 03:45:09 +0000 2017,@164831 Awwâ˜ºï¸ -BK,,206237
206238,Walmart,FALSE,Thu Nov 09 03:44:41 +0000 2017,"@164832 @164826 @164825 They had an amazing version, Presley! ðŸŽµâ¤ï¸ #GetTogether -Dean",,206239
252328,Walmart,FALSE,Fri Oct 20 02:27:05 +0000 2017,"@175992 Awesome find, Marisa! We hope the Mama &amp; Baby Giraffe makes her smile! ðŸ¦’Thanks so much for sharing! -Katz",,252329
252330,Walmart,FALSE,Fri Oct 20 01:56:53 +0000 2017,@175993 Sweet! Lovely gifts for a lovely wife! The Pioneer Woman collection at Walmart is gorgeous &amp; makes cooking FUN &amp; YUM too!ðŸ˜‹-Katz,,252331
252332,Walmart,FALSE,Fri Oct 20 01:38:00 +0000 2017,"@175994 We're honored that you're part of our Walmart Family, Jay! Thanks for all you do for us and for our customers! -Katz",,252333
265289,Walmart,FALSE,Sun Oct 22 04:00:04 +0000 2017,"@179210 You can stop by the store, or enter your zip at https://t.co/jUXK5FWFjs to find contact info for nearby stores. -Em",,265290
265291,Walmart,FALSE,Sun Oct 22 03:05:31 +0000 2017,@179210 Please ask local management and submit your classroom project details at https://t.co/0SZ9iXXVcc under Community &amp; Giving. Good luck! -Em,265290,265292
287942,Walmart,FALSE,Mon Oct 16 11:29:53 +0000 2017,@184622 You're welcome! You made our day...and Justin's! -Donna,,287943
287944,Walmart,FALSE,Sun Oct 15 02:15:37 +0000 2017,@184622 Yes! Three cheers for Justin! ðŸ™ŒðŸ™ŒðŸ™Œ We're so proud to have great associates like him. Thanks for sharing. -Em,287943,287945
304102,Walmart,FALSE,Sat Nov 25 03:38:01 +0000 2017,@188608 That looks fabulous! What a fantastic deal ðŸ‘ -Inge,,304103
304104,Walmart,FALSE,Sat Nov 25 03:22:28 +0000 2017,@188609 ðŸ‘Š Go allll in and bring on the weekend! -Brian,,304105
304106,Walmart,FALSE,Sat Nov 25 03:18:09 +0000 2017,"@188610 We've always got you ""covered"", Jenny -Brian",,304107
304108,Walmart,FALSE,Sat Nov 25 03:14:12 +0000 2017,@188611 You can count on us ðŸ˜‰ -Brian,,304109
304110,Walmart,FALSE,Sat Nov 25 03:08:37 +0000 2017,@188612 Oh wow! Congratulation. You are such a lucky shopper. Come back again for more great deals. -Inge,,304111
304112,Walmart,FALSE,Sat Nov 25 03:08:12 +0000 2017,@188613 #BlackFriday sparks are flying ðŸ’– -Brian,,304113
304114,Walmart,FALSE,Sat Nov 25 03:03:54 +0000 2017,@188614 Sounds so cozy! You definitely hit the jackpot there. Thanks for the shout out. -Inge,,304115
304116,Walmart,FALSE,Sat Nov 25 03:01:03 +0000 2017,@188615 Aww! Music to our ear. Glad it has been an amazing experience. Come back again soon! -Inge,,304117
304118,Walmart,FALSE,Sat Nov 25 02:57:40 +0000 2017,@188616 Awesome! Did you get great deals today? -Inge,,304119
304120,Walmart,FALSE,Sat Nov 25 02:54:10 +0000 2017,"@188617 Yeah, we know ðŸ˜‰ -Brian",,304121
304122,Walmart,FALSE,Sat Nov 25 02:50:02 +0000 2017,@188618 Good to know Norfolk provided speedyðŸš˜ service today! See you next time! -Brian,,304123
304124,Walmart,FALSE,Sat Nov 25 02:43:20 +0000 2017,"@188619 Looks like you scored a #goal, Kylie ðŸ’ Have fun! -Brian",,304125
304126,Walmart,FALSE,Sat Nov 25 02:35:50 +0000 2017,"@188621 We were meant to be, Haley ðŸ˜˜ -BK",,304127
304128,Walmart,FALSE,Sat Nov 25 02:26:56 +0000 2017,@188622 @15065 @15066 Looking good! ðŸ¤³ -BK,,304129
304130,Walmart,FALSE,Sat Nov 25 02:20:32 +0000 2017,"@188623 Some wear their emotions on their sleeves, but we like to wear them on our feet! ðŸ˜ -Brian",,304131
304878,Walmart,FALSE,Tue Nov 21 10:32:49 +0000 2017,@188785 What a cute tradition! We'd love to see the cuddly collection if you feel like sharing a pic sometime ðŸ» -Luna,,304879
304880,Walmart,FALSE,Tue Nov 21 09:50:36 +0000 2017,"@188786 It's pretty convenient, right? We're so glad you like it, Phil! -Luna",,304881
328921,Walmart,FALSE,Tue Oct 24 01:25:13 +0000 2017,@194421 Absolutely wonderful! That's what we love to hear. Thanks for letting us know. -Nici,328922,328923
328924,Walmart,FALSE,Tue Oct 24 01:59:07 +0000 2017,"@194421 That is truly awesome. If you haven't done so yet, would you please share this at https://t.co/0SZ9iXXVcc so his mgr is notified. Thx. -Nici",,328922
382117,Walmart,FALSE,Sat Nov 25 05:26:12 +0000 2017,@206602 It's getting warm over here! ðŸ”¥ -Brian,,382118
382119,Walmart,FALSE,Sat Nov 25 05:22:33 +0000 2017,@206603 It was meant to be ðŸ’“ -BK,,382120
382121,Walmart,FALSE,Sat Nov 25 05:18:02 +0000 2017,@206604 Those are great! You're a lucky ðŸ¦† -BK,,382122
382123,Walmart,FALSE,Sat Nov 25 05:08:49 +0000 2017,@206605 ðŸ•ºðŸ’ƒ Jammin' right with ya! -Brian,,382124
382125,Walmart,FALSE,Sat Nov 25 05:04:55 +0000 2017,@206606 Did luck strikeâš¡ï¸ you with any good deals? -Brian,,382126
382127,Walmart,FALSE,Sat Nov 25 04:56:37 +0000 2017,@206607 How moo-tiful! That's the cutest ugly sweater ever ðŸ˜ -BK,,382128
382129,Walmart,FALSE,Sat Nov 25 04:46:34 +0000 2017,"@145344 Welcome back, Arturo. What âš“ï¸treasures are you on the hunt for? -Brian",,382130
382131,Walmart,FALSE,Sat Nov 25 04:38:59 +0000 2017,@206608 It's a foot stompin' deal ðŸ˜‰ -Brian,,382132
382133,Walmart,FALSE,Sat Nov 25 04:30:19 +0000 2017,@206609 It's getting jolly around here :) -Brian,,382134
424987,Walmart,FALSE,Tue Oct 31 01:44:55 +0000 2017,@216136 Wow! We could all benefit from an attitude like Lamont's. Thank you so much for sharing such an encouraging experience. -Nici,424988,424989
424990,Walmart,FALSE,Tue Oct 31 02:03:50 +0000 2017,@216136 We'll be sure to share this. Thanks again for such warm praise. -Nici,,424988
442332,Walmart,FALSE,Fri Oct 27 06:36:40 +0000 2017,"@219871 That's exciting! We hope you'll come for a fun #WalmartRun when you get settled, Emma. -Luna",,442333
452535,Walmart,FALSE,Thu Nov 30 20:48:26 +0000 2017,@222346 TOO adorable would an understatement. Baby is Rockin' the Christmas look! Happy Happy Howlidays -June,,452536
460768,Walmart,FALSE,Fri Dec 01 00:24:18 +0000 2017,@224470 Woot!  This makes me happy. ðŸ˜ŠðŸ’—  Thanks for being a fabulously amazing customer!  -Toni,,460769
464208,Walmart,FALSE,Fri Dec 01 03:35:18 +0000 2017,"@225379 We're really ecstatic to hear that, J! That's how we like our customers treated. Thank you for sharing this. Do you mind sharing this at https://t.co/0SZ9iXXVcc, also? Thanks. -Nici",464209,464210
464211,Walmart,FALSE,Fri Dec 01 03:24:06 +0000 2017,"@225380 A warm blanket and a good movie. Yep, that's a great way to spend an evening! #WalmartFinds -Nici",,464212
464213,Walmart,FALSE,Fri Dec 01 02:33:18 +0000 2017,@225381 You are the real shopping MVP! ðŸ‘Š -Nici,,464214
467286,Walmart,FALSE,Fri Dec 01 03:57:00 +0000 2017,"@226229 We're glad you approve, Anthony, You're most welcome. -Nici",,467287
469866,Walmart,FALSE,Fri Dec 01 07:19:23 +0000 2017,"@226891 Yay, road trip! Yummy snacks are a must-have on the road. Save
 travels.ðŸš— -Sabi",,469867
472996,Walmart,FALSE,Fri Dec 01 09:41:00 +0000 2017,"@227643 We're proud to have you on our team, Sunita! -Nici",472997,472998
472999,Walmart,FALSE,Fri Dec 01 09:37:51 +0000 2017,@227645 Fuzzy ðŸ§¦ are the best! -Nici,,473000
473001,Walmart,FALSE,Fri Dec 01 09:36:05 +0000 2017,@227646 Awesome! A Holiday High School Musical in our very aisles. -Nici,,473002
473003,Walmart,FALSE,Fri Dec 01 09:04:49 +0000 2017,@227647 Aww...that's really sweet! ðŸ˜ -Nici,,473004
473005,Walmart,FALSE,Fri Dec 01 08:21:35 +0000 2017,@227648 Way to go! Now that's worth a fist bump! ðŸ¤›-Sabi,,473006
473007,Walmart,FALSE,Fri Dec 01 08:12:03 +0000 2017,@227649 Woohoo! What a beauty. -Sabi,,473008
473009,Walmart,FALSE,Fri Dec 01 08:04:04 +0000 2017,"@227651 You rock this shirt, Mandy. Awesome! #WalmartFind -Sabi",,473010
477004,Walmart,FALSE,Fri Dec 01 11:37:39 +0000 2017,@228359  What a great way to spread some holiday cheer! #tistheseason -Luna,,477005
477006,Walmart,FALSE,Fri Dec 01 11:17:52 +0000 2017,@228360  We just love making you smile at any age! Enjoy the fruity goodness ðŸ˜Š #GreatValue -Luna,,477007
477008,Walmart,FALSE,Fri Dec 01 09:44:38 +0000 2017,"@228361 We love that you love it, Mark! We like to help you get on with your day. #SaveMoney #LiveBetter. -Nici",,477009
469868,Walmart,FALSE,Fri Dec 01 12:50:08 +0000 2017,"@226891 Yay, road trip! Yummy snacks are a must-have on the road. Safe
 travels.ðŸš— -Sabi",,469867
512252,Walmart,FALSE,Fri Dec 01 22:27:44 +0000 2017,"@237804 @2314 Oh my, That will bring BIG smiles to many little kiddos this Christmas! Thanks so much for caring and sharing with those who need it! ðŸ’“your spirit! -Katz",,512253
517068,Walmart,FALSE,Sat Dec 02 00:04:02 +0000 2017,"@239213 Christmas is so magical, Liz! IðŸ’“it, too! It's the creative activities that make the most cherished memories. #GlitterStockingsRock  ðŸ˜ðŸŽ„ðŸŽ…ðŸ»â›„ï¸ -Katz",,517069
517070,Walmart,FALSE,Fri Dec 01 23:48:59 +0000 2017,@239214  It's our pleasure to help in our communities and an honor to help organizations like yours! Thank you for your passion to help make lives better! -Katz,,517071
517072,Walmart,FALSE,Fri Dec 01 23:40:55 +0000 2017,"@239215 Oh, YUM! So glad the deep fryer cooks faster than your previous one! Enjoy your dinner and thanks so much for sharing! -Katz",,517073
521272,Walmart,FALSE,Sat Dec 02 02:42:13 +0000 2017,@240335 You're very welcome! Come back and let us know how it goes! ðŸŽ„ -Inge,,521273
521274,Walmart,FALSE,Fri Dec 01 17:00:14 +0000 2017,"It's a party! ðŸŽ‰ðŸŽŠ Join us tomorrow, Dec 2nd from 1-4 p.m for a #holiday party in stores. Tasty treats, decor ideas and...Santa selfies!ðŸŽ…ðŸ¼ https://t.co/tJDZejOiuJ","521,275,521,276,521,000,000,000,000,000,000,000,000,000",
521281,Walmart,FALSE,Sat Dec 02 02:38:21 +0000 2017,"@240336 Yay! Glad you score great movies, Jessica. Which one will you be watching today? -Inge",,521282
527391,Walmart,FALSE,Sat Dec 02 07:54:03 +0000 2017,@242076 Woohoo! #GreatFinds -Nici,,527392
527393,Walmart,FALSE,Sat Dec 02 07:43:22 +0000 2017,@242078  You're welcome! There will be 11 very thankful recipients. -Nici,,527394
527395,Walmart,FALSE,Sat Dec 02 07:28:57 +0000 2017,@242079 Yay! You found yours! Score! ðŸ™Œ -Nici,,527396
527397,Walmart,FALSE,Sat Dec 02 07:18:34 +0000 2017,@242081 @23904 Aww...we â¤ï¸ an epic friendship story! -Nici,,527398
527399,Walmart,FALSE,Sat Dec 02 07:10:40 +0000 2017,@242082 You found a Switch. You win! #WalmartFinds -Nici,,527400
527401,Walmart,FALSE,Sat Dec 02 06:15:51 +0000 2017,@242083 Sooo adorable! Every princess deserves a carriage! -Nici,,527402
534882,Walmart,FALSE,Sat Dec 02 11:50:10 +0000 2017,"@243909 You are most welcome, Ashley. We are happy that we could be part of such a wonderful experience. ðŸ’ž -Pia",,534883
534884,Walmart,FALSE,Sat Dec 02 11:46:22 +0000 2017,"@243910 You are most welcome, Alyssia. Shows you that you can look great while you #SaveMoney. â¤ï¸ ðŸ’° -Pia",,534885
534888,Walmart,FALSE,Sat Dec 02 11:39:06 +0000 2017,"@243912 Aww, you should have, Ashley! I think they are so cute. I have been searching my local stores for one but all seem to be sold out. ðŸ˜ž ðŸŽ… -Pia",,534889
534890,Walmart,FALSE,Sat Dec 02 11:32:58 +0000 2017,"@243913 Let's not forget about the great parking spots! Did you do your usual grocery run, Alex? -Pia",,534891
534892,Walmart,FALSE,Sat Dec 02 11:28:03 +0000 2017,"@243914 Nothing wrong with that at all, Damir! What kind did you get? I love the ones that are relaxing and soothing for my poor joints. ðŸ˜† ðŸ›€ -Pia",,534893
534894,Walmart,FALSE,Sat Dec 02 11:22:14 +0000 2017,"@243915 We ðŸ’– you too, Cass! You are not alone in this. At least we help you #SaveMoney while still finding great deals. ðŸ’° -Pia",534895,534896
534940,Walmart,FALSE,Sat Dec 02 11:18:57 +0000 2017,@243928 Welcome back! Doing your weekend grocery shopping or a little Christmas shopping? ðŸ›ï¸ -Pia,,534941
534942,Walmart,FALSE,Sat Dec 02 11:05:19 +0000 2017,"@243929 This is why I â¤ï¸ it, Mercedes. Catchy song and it brings back great memories. -Pia",,534943
534944,Walmart,FALSE,Sat Dec 02 11:02:21 +0000 2017,@243930 He is a keeper for sure! Did you two enjoy our pecan pie? ðŸ’•  ðŸ¥§ -Pia,,534945
534946,Walmart,FALSE,Sat Dec 02 10:57:48 +0000 2017,"@243931 Aww, thanks for the shout-out, Maurice! We greatly value all drivers who play such key roles in moving goods to customers throughout the country. ðŸšš -Pia",,534947
534948,Walmart,FALSE,Sat Dec 02 10:14:41 +0000 2017,@243932 Grocery shopping after work is never fun (in my opinion ðŸ˜† ). Did you find everything you needed?  -Pia,,534949
550406,Walmart,FALSE,Sat Dec 02 18:40:47 +0000 2017,@248226 Flawless complexion and low prices? Shopping Score! ðŸ’¯ #WinWin -June,,550407
562839,Walmart,FALSE,Sat Dec 02 21:22:55 +0000 2017,"@251761 We love to hear it, Lisa! Great customer service is a win for everyone! Thanks for sharing. If you don't mind, would you share this at https://t.co/0SZ9iXXVcc also? We love rewarding great service. -Nici",,562840
570423,Walmart,FALSE,Sun Dec 03 03:40:25 +0000 2017,"@253918 Hey, that sounds like the missing line in a Mellencamp song! 
ðŸŽ¼ Well I was born in a small town 
ðŸŽ¶ And I can breathe in a small town 
ðŸŽ¶ My landlord's at Walmart hanging around .... hmm, you got a next line? ðŸ˜‚ -Em",,570424
570425,Walmart,FALSE,Sun Dec 03 03:09:27 +0000 2017,"@253919 Thanks for sharing this sweet story with us, Theresa! So proud to have such a caring, generous young man like Kristopher on our team. -Em",,570426
570427,Walmart,FALSE,Sun Dec 03 02:58:44 +0000 2017,"@253920 That's just pawsitively charming on you! #LoveIt Merry Foxmas to you, too. ðŸ¦ŠðŸŽ„-Em",,570428
570429,Walmart,FALSE,Sun Dec 03 02:45:51 +0000 2017,@253921 We just love a good Walmart reunion story! ðŸ‘ -Em,,570430
570431,Walmart,FALSE,Sun Dec 03 02:28:15 +0000 2017,"@253922 Aww, what an adorable holiday scene! ðŸ˜Š Thanks for sharing. Did he find the printer for his dad? -Em",,570432
573481,Walmart,FALSE,Sun Dec 03 03:57:01 +0000 2017,"@254813 Wow-oh-wow SO cute, but can he juggle all three cups? How about three cups PLUS the sequin shoe? ðŸ˜‚ #MadSkills -Em",573482,573483
573484,Walmart,FALSE,Sun Dec 03 08:19:38 +0000 2017,@254813 That's a smart kid! ðŸ˜‚ Treats are important to #RockthisChristmas -Em,,573482
575550,Walmart,FALSE,Sun Dec 03 07:44:12 +0000 2017,@255419 Enjoy your first cup of joe! -Brian,,575551
575552,Walmart,FALSE,Sun Dec 03 07:42:35 +0000 2017,"@255420 Good luck, Doug ðŸ¤ž -Brian",,575553
575554,Walmart,FALSE,Sun Dec 03 07:40:33 +0000 2017,@255421 Smooth moves ðŸ‘ -Bri,575555,575556
