tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
65658,AppleSupport,FALSE,Wed Nov 29 14:38:11 +0000 2017,@131029 Thanks for reaching out. DM the country or region where you are currently located to get started. https://t.co/GDrqU22YpT,65657,65659
65660,AppleSupport,FALSE,Thu Nov 30 13:50:01 +0000 2017,@131030 We're here to help. Please click here to connect with us in DM and provide us with the details of the issues you're having: https://t.co/GDrqU22YpT,,65661
65662,AppleSupport,FALSE,Thu Nov 30 13:50:01 +0000 2017,@131031 We can understand wanting to cancel the subscription. We'd want to get you in touch with our iTunes Store support here: https://t.co/SDIe7UiyJN,,65663
66863,AppleSupport,FALSE,Thu Nov 30 13:49:33 +0000 2017,"@131273 Thatâ€™s not the experience weâ€™d like you to have with your iPhone. To confirm, are you still experiencing battery issues with your iPhone? DM us. https://t.co/GDrqU22YpT",,66864
66865,AppleSupport,FALSE,Thu Nov 30 13:49:01 +0000 2017,@131274 Thanks for reaching out to us. We definitely understand your concern here. This email is not authentic. This is likely a phishing attempt to get personal information from you. You can learn more about how to identify phishing emails here: https://t.co/LNMCdqt6fD,66866,66867
67412,AppleSupport,FALSE,Thu Nov 30 13:48:27 +0000 2017,@131395 We are here to help. DM us your iOS version and we can take a look at this for you. https://t.co/GDrqU22YpT,,67413
67414,AppleSupport,FALSE,Thu Nov 30 13:47:32 +0000 2017,"@131396 You can access Control Center from swiping down on the top right to see the Do Not Disturb icon. If you'd like to leave feedback about this, please do so here: https://t.co/eTPVYVFyd8 Our engineers read all feedback sent but are unable to directly reply.",67415,67416
67417,AppleSupport,FALSE,Thu Nov 30 13:47:00 +0000 2017,@131397 We can assist you. Please DM us via the following link with the country in which you are located. https://t.co/GDrqU22YpT,,67418
71170,AppleSupport,FALSE,Thu Nov 30 13:47:00 +0000 2017,@131990 Hi there. We recently released an update that includes a fix for autocorrect issues. Follow the steps here to back up and update your device:  https://t.co/80YRnjDFDk Let us know if you have questions.,,71171
71172,AppleSupport,FALSE,Thu Nov 30 13:47:00 +0000 2017,"@131991 We rely on our Contacts, too, so we'd love to team up and help you with this. When did you notice this start? Which version of the operating system is your iPhone running? Have you restarted since this began? Let us know in DM and we'll get started. https://t.co/GDrqU22YpT",,71173
71174,AppleSupport,FALSE,Thu Nov 30 13:46:29 +0000 2017,@131992 We'd like to take a closer look at this with you. Please use the link below to send us a DM and we'll continue there. https://t.co/GDrqU22YpT,71175,71176
71177,AppleSupport,FALSE,Fri Dec 01 19:07:27 +0000 2017,@131993 Go ahead and DM us. We'll continue from there. https://t.co/GDrqU22YpT,,71175
72148,AppleSupport,FALSE,Thu Nov 30 13:46:00 +0000 2017,"@132201 We can help with iPhone performance.  Do you know what version of the iOS is on the device?  

Also, are you seeing this issue with any specific apps or usage?  Do you do anything to restore function?",72149,72150
72151,AppleSupport,FALSE,Thu Nov 30 16:02:00 +0000 2017,@132201 Thanks for that info. We'd like to take a further look into this. Let's meet in DM. https://t.co/GDrqU22YpT,,72149
72770,AppleSupport,FALSE,Thu Nov 30 13:45:34 +0000 2017,@132340 We understand the importance of being able to locate a lost device. Let us know if this helps: https://t.co/WgUadqPuWS,,72771
72772,AppleSupport,FALSE,Thu Nov 30 13:45:31 +0000 2017,"@132341 We appreciate the update and the troubleshooting you've tried so far. In DM, please let us know if this happens when using a particular app. https://t.co/GDrqU22YpT",,72773
72775,AppleSupport,FALSE,Thu Nov 30 13:45:31 +0000 2017,@132342 Let's see if we can help. Meet up with us in DM and let us know which device you are using. https://t.co/GDrqU22YpT,,72776
73394,AppleSupport,FALSE,Thu Nov 30 13:44:53 +0000 2017,@132417 We'd like to look into this further with you. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT,73395,73396
73397,AppleSupport,FALSE,Wed Nov 29 17:56:35 +0000 2017,"@132417 Since you're running an older version of iOS, we recommend updating to iOS 11.1.2 and seeing if the behavior persists. Prior to doing so, we encourage you to create a data backup. Here's an article to help you create one: https://t.co/4f8hwT5to6",73396,73398
73399,AppleSupport,FALSE,Wed Nov 29 16:24:04 +0000 2017,@132417 We'd like to look into this with you. What is your exact iOS version? You can find it at Settings &gt; General &gt; About.,73398,73400
74552,AppleSupport,FALSE,Thu Nov 30 13:44:26 +0000 2017,@132698 We'd be happy to help you with this.  Let us know in DM the Apple Watch you're currently using and what version of watchOS is installed. https://t.co/GDrqU22YpT,,74553
74554,AppleSupport,FALSE,Thu Nov 30 13:43:54 +0000 2017,@132699 We'd love to help look into this and get you back in action. Can you send us a DM with some additional details? https://t.co/GDrqU22YpT,,74555
75201,AppleSupport,FALSE,Thu Nov 30 13:43:24 +0000 2017,"@132838 We want your iPad running smoothly on the new iOS 11 software. What's going on with your iPad so that we can see how we are able to assist you today, and make your iPad better?",,75202
75203,AppleSupport,FALSE,Thu Nov 30 13:43:24 +0000 2017,@132839 We can help out with your iPhone 7 performance on iOS 11. Do you know what version of the iOS is on the device?,"7,520,475,205",75206
75207,AppleSupport,FALSE,Thu Nov 30 16:40:31 +0000 2017,@132839 Thanks for that. Let us know in DM any steps youâ€™ve taken with your iPhone 7 to continue. https://t.co/GDrqU22YpT,,75204
75208,AppleSupport,FALSE,Thu Nov 30 13:43:24 +0000 2017,@132840 Thanks for bringing this to our attention. We'd love to assist you with Safari. Can you provide us with the details of what's happening? We'll take it from there.,,75209
79994,AppleSupport,FALSE,Thu Nov 30 13:13:00 +0000 2017,"@133756 OK, thanks for the update. Feel free to reach out again if you need any future assistance.",,79995
79996,AppleSupport,FALSE,Thu Nov 30 03:58:27 +0000 2017,"@133756 Hi there. Are you able to sign in to the iOS App Store from your device without issue? Please DM details, we'll meet you there to help. https://t.co/GDrqU22YpT",79995,79997
79998,AppleSupport,FALSE,Thu Nov 30 13:10:03 +0000 2017,@133757 Thanks for reaching out. We're happy to help. Feel free to send us a DM so we can look into this further with you. https://t.co/GDrqU22YpT,,79999
80001,AppleSupport,FALSE,Thu Nov 30 13:09:32 +0000 2017,@133758 We want to help. Let's move over to DM. Let us know what country you're located in. https://t.co/GDrqU22YpT,,80002
80003,AppleSupport,FALSE,Thu Nov 30 13:09:32 +0000 2017,@133759 We'd be happy to look into this with you more in detail. Please reach out to us via DM and we'll get started. https://t.co/GDrqU22YpT,,80004
80005,AppleSupport,FALSE,Thu Nov 30 13:09:00 +0000 2017,"@133760 We're glad to hear you got it figured out. If you run into any issues in the future, reach back out and we'll be happy to help.",,80006
81764,AppleSupport,FALSE,Thu Nov 30 13:42:32 +0000 2017,@134113 Apple Pay is not currently supported in India. We keep a current list of countries that support Apple Pay here: https://t.co/tKY0Mal39U,,81765
81766,AppleSupport,FALSE,Thu Nov 30 01:12:02 +0000 2017,"Discover helpful tips, check your warranty, and chat with us, all with the Apple Support app.

https://t.co/rSmBOgYeAm","81,767,817,688,176,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",
81794,AppleSupport,FALSE,Thu Nov 30 13:41:31 +0000 2017,"@127204 We're happy to look into issues concerning your battery. Please DM us your model iPhone and if you've made any changes to it recently; adding new app, adjusting settings, etc. https://t.co/GDrqU2kzhr",,81795
81796,AppleSupport,FALSE,Thu Nov 30 13:41:00 +0000 2017,@134116 We are here to help. DM us your iOS version and we can take a look at this for you. https://t.co/GDrqU22YpT,,81797
81798,AppleSupport,FALSE,Thu Nov 30 13:40:01 +0000 2017,"@134117 OK, great. Thanks for letting us know. Are you still seeing the same results? If so, send us a DM and let us know. https://t.co/GDrqU22YpT",81799,81800
81802,AppleSupport,FALSE,Thu Nov 30 15:58:32 +0000 2017,"@134117 Great! We're happy to see that. Feel free to reach out again if you need us. We're here for you. 
Enjoy your day!",,81801
81803,AppleSupport,FALSE,Thu Nov 30 02:13:58 +0000 2017,@134117 We're more than happy to help you fix this. Can you tell us which iOS version you are currently using please?,81800,81804
81805,AppleSupport,FALSE,Thu Nov 30 13:39:02 +0000 2017,"@134118 Hi. We're here to help you. Are you seeing them when you type? If not, this is likely due to others not updating their devices yet. If the update hasn't fixed the issue on your end, let us know in DM and we can take a closer look. https://t.co/GDrqU22YpT",,81806
81807,AppleSupport,FALSE,Thu Nov 30 13:39:00 +0000 2017,"@134119 We want you to be able to enjoy your iPhone, and we'll do all we can to help. To get started, what iOS version is currently installed? Let us know in DM and we'll continue from there: https://t.co/GDrqU22YpT",,81808
81809,AppleSupport,FALSE,Thu Nov 30 13:38:38 +0000 2017,@134120 Please send us a DM. We'd like to get some additional information on what you're encountering. https://t.co/GDrqU22YpT,,81810
81812,AppleSupport,FALSE,Thu Nov 30 13:38:09 +0000 2017,"@134121 The first step we'd like to have you do, is complete any updates for iOS and apps. Please, back up your iPhone, then update your iOS under Settings &gt; General &gt; Software Update. Once completed, make sure all apps are updated in the App Store. Let us know if that helps.",,81813
81814,AppleSupport,FALSE,Wed Nov 29 23:04:29 +0000 2017,"@134121 Let's take a closer look together. When you say your iPhone 'crashes' when opening the Snapchat app, please provide us more details about what exactly happens.

Also, which exact iOS version number is installed on it and have you tried any steps so far?",81813,81815
81817,AppleSupport,FALSE,Thu Nov 30 13:37:27 +0000 2017,@134122 Thanks for reaching out. We want to be sure you can search for your favorite music. We can definitely look into this with you. Do you have the same results after you restart your iPhone?,81818,81819
81820,AppleSupport,FALSE,Thu Nov 30 16:11:33 +0000 2017,"@134122 OK, let's go ahead and delete the Music app, restart then reinstall the Music app from your App Store. 
What's happening with your Photos? Send us a DM and let us know. https://t.co/GDrqU2kzhr",,81818
81821,AppleSupport,FALSE,Thu Nov 30 13:37:26 +0000 2017,"@134123 We've got your back. An update has been released to assist with this issue. If you havenâ€™t yet, please back up your device and update it to the latest version iOS 11.1.2. For more info, check out: https://t.co/xXaXeeSRt9",,81822
81823,AppleSupport,FALSE,Thu Nov 30 13:37:26 +0000 2017,@134124 We want to help. Which iOS version is your device currently running?,81824,81825
81826,AppleSupport,FALSE,Fri Dec 01 01:32:26 +0000 2017,@134124 Thank you for that information. DM us your country to continue. https://t.co/GDrqU22YpT,,81824
81827,AppleSupport,FALSE,Thu Nov 30 13:36:54 +0000 2017,"@134125 You're in the right place, and we'll do all we can to help. To get started, may we know what iOS 11 version is currently installed? Let us know in DM and we'll continue from there: https://t.co/GDrqU22YpT",,81828
81829,AppleSupport,FALSE,Thu Nov 30 13:36:54 +0000 2017,@134126 We can help out. Was this purchased through the Apple Online Store?,,81830
81831,AppleSupport,FALSE,Thu Nov 30 13:36:23 +0000 2017,@134127 We understand how important a good battery life is. We can help you. Send us a DM and we'll look into this further. https://t.co/GDrqU22YpT,,81832
81833,AppleSupport,FALSE,Thu Nov 30 13:36:00 +0000 2017,@134128 We want to help. Let's continue in DM. https://t.co/GDrqU22YpT,,81834
81836,AppleSupport,FALSE,Thu Nov 30 13:36:00 +0000 2017,@134129 Hey there! We can provide you support here. Let us know what's going on and we can take a look at helping out today.,,81837
81838,AppleSupport,FALSE,Thu Nov 30 13:35:33 +0000 2017,@134130 We know you want to access your purchases so you can watch them whenever you want to. Please reach out to our Apple TV support team using this link for more help: https://t.co/IBIY3vMgPj,,81839
81960,AppleSupport,FALSE,Thu Nov 30 13:34:28 +0000 2017,@134124 We want to help figure out what happened. Meet us in DM and we will go from there. https://t.co/GDrqU22YpT,,81961
81962,AppleSupport,FALSE,Thu Nov 30 13:34:00 +0000 2017,@134132 We want to help. Take a look at this article: https://t.co/NOFjqtl0yV Let us know if you have more questions.,,81963
81964,AppleSupport,FALSE,Thu Nov 30 13:33:00 +0000 2017,@134133 Congratulations on your iPhone X. Night Shift is a great feature we all use. We'd recommend checking out this article to learn how to activate this feature with your new device: https://t.co/NBE76DOiEM,,81965
81966,AppleSupport,FALSE,Thu Nov 30 13:33:00 +0000 2017,"@134134 Hey there! It's important to have balanced sound, so we'd love to help and recommend that you reach out to our Garage Band experts directly so they can guide you to find this option. Click here to get started: https://t.co/IBIY3vMgPj",,81967
81968,AppleSupport,FALSE,Thu Nov 30 13:33:00 +0000 2017,@134135 This is not normal. We'd be happy to look into this with you. Can you provide us which device and iOS version you're using? This can be located in Settings &gt; General &gt; About &gt; Version.,81969,81970
81971,AppleSupport,FALSE,Thu Nov 30 16:05:33 +0000 2017,"@134135 When you look in contacts, do you see any possible duplicates of a deleted number?",81972,81969
81973,AppleSupport,FALSE,Thu Nov 30 17:09:36 +0000 2017,"@134135 These will pop up in search as you start typing because the Spotlight database doesn't update immediately when you delete something. You can clear suggestions by tapping the ""i"" and  then remove them from suggestions, or turn search suggestions off.",,81972
81974,AppleSupport,FALSE,Thu Nov 30 13:33:00 +0000 2017,"@134136 We want you to be able to enjoy your music, and we'll do all we can to help. To get started, what happens when you enable iCloud Music Library? And are you an Apple Music member?",81975,81976
81977,AppleSupport,FALSE,Thu Nov 30 15:30:00 +0000 2017,@134136 Can you tell us which iOS version you are currently using please?,81978,81975
81979,AppleSupport,FALSE,Thu Nov 30 16:17:38 +0000 2017,@134136 Okay. Join us in DM so we can better assist you: https://t.co/GDrqU22YpT,,81978
81981,AppleSupport,FALSE,Thu Nov 30 13:32:28 +0000 2017,@134137 Let's find out. Send us a DM with your software version to get started. https://t.co/GDrqU22YpT,,81982
81983,AppleSupport,FALSE,Thu Nov 30 13:32:28 +0000 2017,"@134138 That is not the experience we want you to have. To get started, can you tell us which iOS version currently running on your device, and what happens when you try to update?",,81984
81985,AppleSupport,FALSE,Thu Nov 30 13:31:27 +0000 2017,@134139 Thank you for reaching out. We know how important your battery life is. Reach out to us in DM and let us know how long your battery normally lasts in a day and weâ€™ll help. https://t.co/GDrqU22YpT,,81986
81987,AppleSupport,FALSE,Thu Nov 30 13:30:36 +0000 2017,@134140 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into your battery issue with you. https://t.co/GDrqU22YpT,,81988
81989,AppleSupport,FALSE,Thu Nov 30 13:30:36 +0000 2017,@134141 We can understand your concern over this. Please send us a DM at the link below so we can work together further.,,81990
81991,AppleSupport,FALSE,Thu Nov 30 13:30:01 +0000 2017,@134142 Thanks for reaching out to us. We are always happy to help. Send us a DM so we can look into this issue with you there. https://t.co/GDrqU22YpT,,81992
81993,AppleSupport,FALSE,Thu Nov 30 13:29:31 +0000 2017,"@134143 We can take a look into some of those things with you. To start, can you DM us more details about your iPhone? We can continue working with you there. https://t.co/GDrqU22YpT",,81994
81996,AppleSupport,FALSE,Thu Nov 30 13:27:10 +0000 2017,@134144 We're happy to help. Could you please provide a few details about what you're experiencing?,,81997
81998,AppleSupport,FALSE,Thu Nov 30 13:26:38 +0000 2017,@134145 We appreciate you reaching out to us and can't wait to get this resolved together. Which iOS version are we working with on your iPhone? You can find that in Settings &gt; General &gt; About. You can find us in DM at the link below. https://t.co/GDrqU2kzhr,,81999
82001,AppleSupport,FALSE,Thu Nov 30 13:26:12 +0000 2017,@134146 We'd be happy to look into your service options. Please DM us which country you're located in and we'll get started reviewing your available options to have this taken care of. https://t.co/GDrqU22YpT,,82002
82003,AppleSupport,FALSE,Thu Nov 30 13:23:57 +0000 2017,"@134147 That's unexpected, but we'd be happy to help. Let's move over to DM. Let us know which iOS version you currently have installed. You can check in Settings &gt; General &gt; About. https://t.co/GDrqU22YpT",,82004
82005,AppleSupport,FALSE,Thu Nov 30 13:23:00 +0000 2017,"@134148 Thank you for reaching out to us. Please send us a DM, so we can gather more information about this. https://t.co/GDrqU22YpT",,82006
82009,AppleSupport,FALSE,Thu Nov 30 13:23:00 +0000 2017,@134149 That is certainly not the experience we want you to have. Which iOS version is your device running? https://t.co/GDrqU22YpT,82010,82011
82012,AppleSupport,FALSE,Thu Nov 30 15:40:00 +0000 2017,@134149 Let's continue in DM. You can use the following link to get in touch with us directly: https://t.co/GDrqU22YpT,82013,82010
82014,AppleSupport,FALSE,Thu Nov 30 13:22:29 +0000 2017,"@134150 Thanks for reaching out to us. We are always happy to help. We have an article that may help. You can find it here: https://t.co/s6tdVStcb2

Let us know if you have any questions. https://t.co/GDrqU22YpT",,82015
82016,AppleSupport,FALSE,Thu Nov 30 13:22:28 +0000 2017,@134151 Weâ€™ve received your DM and will continue working with you there.,,82017
82018,AppleSupport,FALSE,Thu Nov 30 13:22:28 +0000 2017,@134152 We'd like to hear more about your experience. DM us and we'll get started. https://t.co/GDrqU22YpT,,82019
82031,AppleSupport,FALSE,Thu Nov 30 13:22:00 +0000 2017,@134153 We'd like to look into this with you. Let's hop in DM. Click here: https://t.co/GDrqU22YpT,,82032
82033,AppleSupport,FALSE,Thu Nov 30 13:20:30 +0000 2017,"@134154 We're happy to look into this with you. Which iOS version are you using on your device? Also, are you listening to music through the Music app or a different app?",82034,82035
82036,AppleSupport,FALSE,Thu Nov 30 15:24:28 +0000 2017,"@134154 How long have you been experiencing this issue? Does it occur while using the speaker, headphones, or both?",82037,82034
82038,AppleSupport,FALSE,Thu Nov 30 16:44:43 +0000 2017,"@134154 To prevent from repeating any previous troubleshooting, can you tell us what steps you've already taken so far? Click here to let us know in DM: https://t.co/GDrqU22YpT",,82037
82039,AppleSupport,FALSE,Thu Nov 30 13:19:00 +0000 2017,@134155 We appreciate your input and encourage you to leave feedback here: https://t.co/oWzjJxkvlC,,82040
82041,AppleSupport,FALSE,Thu Nov 30 13:19:00 +0000 2017,"@134156 We appreciate you reaching out. Can you send us a DM and explain a little more in detail? When you say the volume of the tone, do you mean the ringtone? https://t.co/GDrqU22YpT",,82042
82043,AppleSupport,FALSE,Thu Nov 30 13:19:00 +0000 2017,"@134157 It's great you've reached out regarding the autocorrect issue you're having. Please DM us your model iPhone, the iOS version installed and any troubleshooting actions you've attempted so far. We're happy to help. https://t.co/GDrqU22YpT",,82044
82045,AppleSupport,FALSE,Thu Nov 30 13:16:30 +0000 2017,"@134158 Hi there and thanks for reaching out. To restore deleted text messages, we would need to use a backup that was created before the messages were deleted.",82046,82047
82048,AppleSupport,FALSE,Thu Nov 30 16:24:41 +0000 2017,@134158 Let's look in to this together. Please DM us about this issue and we'll continue there. https://t.co/GDrqU22YpT,,82046
82049,AppleSupport,FALSE,Thu Nov 30 00:58:30 +0000 2017,"@134158 An update has been released to assist with this issue. If you havenâ€™t yet, please back up your device and update it to the latest version iOS 11.1.2. For more info, check out: https://t.co/xXaXeeSRt9","8,205,082,047",82051
82052,AppleSupport,FALSE,Thu Nov 30 13:16:29 +0000 2017,@134159 We are here to help. DM us the details of your issue and we can take a look at this for you. https://t.co/GDrqU22YpT,,82053
82054,AppleSupport,FALSE,Thu Nov 30 13:15:57 +0000 2017,@134160 Hi there. We can definitely look into this with you. Are you seeing this character when you're typing on your iPhone or are you seeing it in messages or social media posts?,,82055
82056,AppleSupport,FALSE,Thu Nov 30 13:15:00 +0000 2017,"@134161 Weâ€™ll want to be sure to follow the steps listed here for restore error 9: https://t.co/lMMVPdjGNN 

Let us know if youâ€™re still having issues after completing the steps.",82057,82058
82059,AppleSupport,FALSE,Sat Dec 02 19:31:00 +0000 2017,@134161 DM us your country and we'll look into all your options together. https://t.co/GDrqU22YpT,,82057
82062,AppleSupport,FALSE,Thu Nov 30 13:14:27 +0000 2017,@134162 We'd be happy to look into this with you more in detail. Please reach out to us via DM and we'll get started. https://t.co/GDrqU22YpT,,82063
84160,AppleSupport,FALSE,Thu Nov 30 14:12:34 +0000 2017,"@134505 We know how important it is to have Face ID working properly, and we want to help. Let's start by trying the steps here: https://t.co/V5aWSz5xXV",,84161
84162,AppleSupport,FALSE,Thu Nov 30 14:12:30 +0000 2017,"@134506 Thank you for reaching out to us. This article may help: https://t.co/3Y2HCovI6b For more questions about Apple TV, please contact our team here:  https://t.co/IBIY3vMgPj",,84163
84164,AppleSupport,FALSE,Thu Nov 30 14:12:00 +0000 2017,@134507 This is not the normal. Let's look into this with you in DM here: https://t.co/GDrqU22YpT,,84165
84166,AppleSupport,FALSE,Thu Nov 30 14:11:00 +0000 2017,@134508 We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs,,84167
84168,AppleSupport,FALSE,Thu Nov 30 14:10:29 +0000 2017,"@134509 We totally get that, but no worries, we can help! Let's start by having you tell us which iOS version is running under Settings &gt; General &gt; About. We'll get started there.",84169,84170
84171,AppleSupport,FALSE,Thu Nov 30 17:33:00 +0000 2017,"@134509 
Got it. There are a few different troubleshooting steps we can work through, and the first is getting your iPhone backed up and then updated to iOS 11.2.1. Let's meet in DM if this doesn't do the trick. 
Backup: https://t.co/4f8hwT5to6",,84169
84172,AppleSupport,FALSE,Thu Nov 30 14:10:29 +0000 2017,@134510 We'd be happy to look into this issue with your iPhone. Please meet us in DM and we'll get to work sorting things out. https://t.co/GDrqU22YpT,,84173
84174,AppleSupport,FALSE,Thu Nov 30 14:09:34 +0000 2017,@134511 We're here to help. Which iPhone and iOS version are you using? Are you having a sound quality issue or is there no sound at all?,,84175
84176,AppleSupport,FALSE,Thu Nov 30 14:09:01 +0000 2017,@134512 We want to help with your concerns. Reach out via DM using the link below and let us know if you've updated to the latest release of IOS 11. You can check by tapping Settings &gt; General &gt; About. https://t.co/GDrqU22YpT,84177,84178
84179,AppleSupport,FALSE,Sat Dec 02 15:49:14 +0000 2017,"@134512 Sounds great, please let us know if the issue continues.",,84177
84181,AppleSupport,FALSE,Sun Oct 15 13:36:56 +0000 2017,@134512 We'd like to help. Let's have you back up and update to our latest release (11.0.3): https://t.co/80YRnjDFDk,84178,84182
84183,AppleSupport,FALSE,Thu Nov 30 14:08:02 +0000 2017,@134513 We're happy to look into this. DM us and tell us which version of iOS you're currently running. https://t.co/GDrqU22YpT,,84184
84185,AppleSupport,FALSE,Wed Nov 29 22:21:47 +0000 2017,@134513 You can submit feedback here: https://t.co/eTPVYVFyd8 We'd be happy to look into any issues you're having to try and resolve them. Tell us more about what you're experiencing.,84184,84186
84187,AppleSupport,FALSE,Thu Nov 30 14:08:01 +0000 2017,@134514 Hi there. Weâ€™ve recently released an update which addresses this issue. Donâ€™t forget to create a backup of your device before you update: https://t.co/xXaXeeSRt9,,84188
84189,AppleSupport,FALSE,Thu Nov 30 14:07:36 +0000 2017,@134515 Check to see if shuffle is selected. Follow these steps and let us know the result: https://t.co/NhXCO1Hh4z,,84190
84191,AppleSupport,FALSE,Wed Nov 29 21:48:00 +0000 2017,"@134515 This is a couple versions behind the latest iOS, but we'll try some additional steps first. When this happens, do you have the Music app open? Are you able to use the Music app without any issues otherwise?",84190,84192
84193,AppleSupport,FALSE,Wed Nov 29 21:12:00 +0000 2017,"@134515 Thatâ€™s unexpected! Letâ€™s take a closer look to see what we can find out about your songs playing randomly. To start, which version of iOS are you running on the iPhone currently? This can be found in Settings &gt; General &gt; About.",84192,84194
84195,AppleSupport,FALSE,Thu Nov 30 14:07:31 +0000 2017,@134516 Hi. We'd like to help with this. Check out this article for issues with your display not responding to touch: https://t.co/kQXBriN504 Still need help? DM us and we can take a closer look there. https://t.co/GDrqU22YpT,,84196
84197,AppleSupport,FALSE,Thu Nov 30 14:07:03 +0000 2017,"@134517 We know how important those memories are, so let's work together to figure out what's going on. Do you have Optimize iPhone Storage turned on in Settings &gt; Photos? DM us the answer and we'll get started. https://t.co/GDrqU22YpT",,84198
84199,AppleSupport,FALSE,Thu Nov 30 14:06:57 +0000 2017,@134518 We want to help. Which version of iOS are you using? You can check in Settings &gt; General &gt; About.,84200,84201
84202,AppleSupport,FALSE,Thu Nov 30 16:04:00 +0000 2017,@134518 Does this persist even when restarting your iPhone?,84203,84200
84204,AppleSupport,FALSE,Thu Nov 30 16:43:01 +0000 2017,@134518 Excellent! We're here if you have further questions. Have a great day!,,84203
84206,AppleSupport,FALSE,Thu Nov 30 14:06:25 +0000 2017,@134519 Let's check into this together and see what's going on here. DM us and let us know which iPhone &amp; iOS version you're using and we'll work from there: https://t.co/GDrqU22YpT,,84207
84208,AppleSupport,FALSE,Thu Nov 30 14:05:49 +0000 2017,"@134520 Hey, we can certainly take a look into the battery life together. DM us the country you're located in and we'll work on this from there. https://t.co/GDrqU22YpT",,84209
84210,AppleSupport,FALSE,Thu Nov 30 14:04:00 +0000 2017,"@134521 We're here to help. First, let's try an SMC reset: https://t.co/FYojVXHuwn If that doesn't help, DM us more info using the following link, including the model of computer and the version of the operating system, and we'll team up to get it running again. https://t.co/GDrqU22YpT",,84211
84214,AppleSupport,FALSE,Thu Nov 30 14:04:00 +0000 2017,@134522 We can help look into options to get this repaired. Reach out to us in DM and we will help. https://t.co/GDrqU22YpT,,84215
84216,AppleSupport,FALSE,Thu Nov 30 14:03:29 +0000 2017,@134523 We would love the opportunity to work with you today to get these issues corrected. Let's begin with finding out which iOS version you are running under Settings &gt; General &gt; About. DM us that version number here: https://t.co/GDrqU22YpT,,84217
84219,AppleSupport,FALSE,Thu Nov 30 14:02:50 +0000 2017,@134524 Let's see what's going on. Which version of iOS is it happening on? Reply in DM to get started. https://t.co/GDrqU22YpT,,84220
84222,AppleSupport,FALSE,Thu Nov 30 14:02:49 +0000 2017,@134525 Having a dependable charge is expected and we'd be happy to look into your concerns. Please DM us your model iPhone and the iOS 11 version currently installed. We'll gladly get started sorting this out. https://t.co/GDrqU22YpT,,84223
84224,AppleSupport,FALSE,Thu Nov 30 14:02:49 +0000 2017,"@134526 Thank you for that screenshot. In DM, please let us know the iOS version you're using. You can find that under Settings &gt; General &gt; About. https://t.co/GDrqU22YpT",,84225
84226,AppleSupport,FALSE,Thu Nov 30 02:29:57 +0000 2017,"@134527 Let's take a closer look at this to get your device working right. Which model do you have and what's the exact OS version number installed?

Have you tried any steps so far and when did this start happening?",84225,84227
84228,AppleSupport,FALSE,Thu Nov 30 14:02:12 +0000 2017,@134528 We want to take a look with you. Could you Direct Message us and let us know what iOS version you're on? https://t.co/GDrqU22YpT,,84229
84230,AppleSupport,FALSE,Thu Nov 30 14:02:00 +0000 2017,"@134529 We've got your back. An update has been released to assist with this issue. If you havenâ€™t yet, please back up your device and update it to the latest version iOS 11.1.2. For more info, check out: https://t.co/xXaXeeSRt9",84231,84232
84233,AppleSupport,FALSE,Thu Nov 30 16:17:03 +0000 2017,"@134529 Thanks. Are you seeing the question mark when you try to type the letter ""i"" or are you only seeing it on posts or messages from other users?",84234,84231
84235,AppleSupport,FALSE,Thu Nov 30 16:39:03 +0000 2017,@134529 Thanks. Let's look into this further. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT,,84234
84236,AppleSupport,FALSE,Thu Nov 30 14:01:38 +0000 2017,@134530 Weâ€™d be glad to help take a closer look at your contacts. Weâ€™d like to start by gathering some more information so we can determine where to get started. Are these contacts saved in iCloud or another account on your iPhone? Let us know in DM and weâ€™ll start there. https://t.co/GDrqU22YpT,84237,84238
84239,AppleSupport,FALSE,Thu Nov 30 16:49:00 +0000 2017,@134530 Weâ€™re glad youâ€™ve been able to restore your contacts. Weâ€™d need to investigate the situation more to be able to pinpoint the source of the issue. Have you made any recent changes to your iPhone? Let us know in DM. https://t.co/GDrqU22YpT,,84237
84241,AppleSupport,FALSE,Thu Nov 30 14:01:31 +0000 2017,@134531 We'd like to check out this battery issue with you. Let us know which model of iPhone you're using and the exact version of iOS 11 installed via DM. We'll go from there. https://t.co/GDrqU22YpT,84242,84243
84244,AppleSupport,FALSE,Thu Nov 30 14:01:00 +0000 2017,@134532 Thanks for reaching out. We'd be happy to look into options available for you. Would you please join us in DM to continue? https://t.co/GDrqU22YpT,,84245
84246,AppleSupport,FALSE,Thu Nov 30 14:01:00 +0000 2017,"@134533 Hey there! We know how important photos are, so we're more than happy to help and recommend reaching out to our Photos team directly so they can help you figure out what's going on. Click here to get started: https://t.co/IBIY3vMgPj",,84247
