tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
240236,AskRBC,FALSE,Thu Sep 28 20:26:54 +0000 2017,"@173057 We appreciate your feedback, Melanie. DM us all the details including who you had been dealing with so we can look into it ^PQ",240237,240238
240339,AskRBC,FALSE,Thu Sep 28 18:40:00 +0000 2017,"@173083 Hi Jason, we'd like to look into this with you. Can you please DM your number when you're free or call 1-800-769-2511? Thanks ^T",240340,240341
244452,AskRBC,FALSE,Thu Oct 05 13:36:31 +0000 2017,@174065 Customer service is a priority for us. Were you able to get what you needed done? ^EC,244453,244454
244455,AskRBC,FALSE,Thu Oct 05 14:51:28 +0000 2017,@174065 Can u give us some detail as to what it is you need? ^C,244456,244453
244457,AskRBC,FALSE,Thu Oct 05 16:04:27 +0000 2017,"@174065 In that case, if you have online banking, we suggest sending a secure message (https://t.co/URf94xrKeC) on top of your call ^PQ",,244456
250501,AskRBC,FALSE,Thu Oct 05 17:14:00 +0000 2017,"@175539 Sure! We have the tools to make banking simpler, faster, better. DM ur ph# to chat or book an appt https://t.co/22ZwWXN3ND ^C",250502,250503
250504,AskRBC,FALSE,Thu Oct 05 20:11:00 +0000 2017,@175539 :) Need a hand? Let us know! ^PQ,,250502
250505,AskRBC,FALSE,Thu Oct 05 16:49:29 +0000 2017,@175542 It's definitely possible to get your loan statements without opening an account. Please give us a call at 1-800-769-2511 :) ^K,250506,250507
250508,AskRBC,FALSE,Thu Oct 05 19:45:03 +0000 2017,@175542 Were u provided a reference # for ur loan statement request? Send us a DM w/ur ph# &amp; we'll reach out to look into this further ^JL,,250506
254904,AskRBC,FALSE,Thu Oct 05 18:27:34 +0000 2017,"@176602 If you've not do so already, please give our Digital experts a call at the number provided above. Thanks ^JL",254905,254906
254908,AskRBC,FALSE,Fri Oct 06 17:54:33 +0000 2017,"@176602 At this point, pls escalate to our client care dept. Connect w them at 1-800-769-2540; choose ur language, then option 2 ^C",,254907
254912,AskRBC,FALSE,Thu Oct 05 18:18:26 +0000 2017,@176603 You heard right! Head over to https://t.co/TmeZoWudaO to get in on the savings! ^PQ,,254913
254914,AskRBC,FALSE,Thu Oct 05 17:59:00 +0000 2017,@176604 This is a known issue &amp; we're working hard on a fix. We apologize for any inconvenience ^JL,,254915
254916,AskRBC,FALSE,Thu Oct 05 17:51:57 +0000 2017,"@176605 Hi there, we're here to try to help. Please tell us more about what's going on here - https://t.co/vyL6xvHyOV Thanks ^JL","254,917,254,918",254919
254920,AskRBC,FALSE,Fri Oct 06 14:48:00 +0000 2017,@176605 Hey. Can you also send us a DM with the name of the relationship manager and a number where you can be contacted? Thanks ^T,254921,254917
254922,AskRBC,FALSE,Fri Oct 06 16:18:28 +0000 2017,@176605 Glad to hear that it has been taken care of! We hope you enjoy your day ^B,,254921
221035,AskRBC,FALSE,Thu Oct 05 17:34:57 +0000 2017,"@168794 Hi there, can you please DM us some details of your concern so we can get the right partner to contact you? Thanks ^EC",254923,221034
259242,AskRBC,FALSE,Thu Oct 05 20:19:00 +0000 2017,@177650 Perfect! Thanks for the info. Would it be possible to DM us and we could do some troubleshooting together? Thanks again! ^K,259243,259244
259245,AskRBC,FALSE,Thu Oct 05 20:01:00 +0000 2017,@177650 Thanks for bringing this to our attention Scott. Does this happen on multiple browsers or always the same one? ^K,259244,259246
259247,AskRBC,FALSE,Thu Oct 05 20:17:06 +0000 2017,"@177651 All good! Next time you call we'll take a look at call history, so tweet us if you need us &amp; weâ€™ll try to make your day here! ^PQ",,259248
259249,AskRBC,FALSE,Thu Oct 05 19:59:29 +0000 2017,@177651 :) Can you remember her name and location? Weâ€™d like her to see this so she can keep the payments coming! ^PQ,259248,259250
259251,AskRBC,FALSE,Thu Oct 05 20:06:34 +0000 2017,@177652 Weâ€™d like to take a look at it. Can you send us an image of that message? ^PQ,259252,259253
259254,AskRBC,FALSE,Thu Oct 05 20:36:29 +0000 2017,"@177652 Thx Adam. Confirmed from your DM, pls proceed as per the â€œReporting Suspicious SMS Messagesâ€ from our website you quoted ^PQ",259255,259252
259256,AskRBC,FALSE,Thu Oct 05 19:46:26 +0000 2017,"@177653 Hi Krishan! We do have that offer :) Sign into your OLB and click on Offers on the upper right, then you'll see it. Thx! ^K",259257,259258
259259,AskRBC,FALSE,Thu Oct 05 19:32:25 +0000 2017,@177654 Hi - we can certainly help. Please visit us online here https://t.co/Ywsa8JOnnA for details ^S,,259260
261634,AskRBC,FALSE,Thu Oct 05 21:19:49 +0000 2017,"@178306 We'd like to look into things further. Can you please send a DM with more details, including repâ€™s name &amp; location? Thanks ^JL",,261635
287276,AskRBC,FALSE,Fri Oct 06 14:46:59 +0000 2017,@184461 RBF522 is available thru investment dealers outside RBC. The decision to offer a fund is made by each individual dealer ^C,,287277
287278,AskRBC,FALSE,Fri Oct 06 13:50:39 +0000 2017,@184462 Sounds like a great destination choice to us! Have you ever been there before? ^B,,287279
289365,AskRBC,FALSE,Fri Nov 24 22:24:01 +0000 2017,"@184960 Daily access limits r set on ur debit card 4 ATM withdrawals, Purchases, 3rd Party transfers (eTransfer) &amp; Deposits to help keep ur accts safe. To view ur limits sign into Online Banking, click ""Daily Transaction Limits"" under ""My Services"" from Acct Summary pg ^JL",,289366
289367,AskRBC,FALSE,Fri Nov 24 22:11:53 +0000 2017,"@184961 Hi Samantha, we wouldn't want our relationship to end. Please DM us your phone number when you're free to chat between 8 am until 1 am ET, and we'll be in touch to try to turn this around and document your feedback about your experience. Hope to hear from you soon. ^M",,289368
289369,AskRBC,FALSE,Fri Nov 24 22:09:00 +0000 2017,"@184962 Hi there, as per our Terms and Conditions: Both Pre-Authorized Payments must be debited and must clear from your new Eligible Personal Banking Account by end of day November 30th, 2017"" Full deets: https://t.co/mJoEsPd6oF ^JA",289370,289371
292261,AskRBC,FALSE,Fri Oct 06 16:01:33 +0000 2017,"@185608 Have you spoken to our digital team yet, Matt? If not, please give them a call at 1-800-769-2555 so they can take a closer look ^T",,292262
292263,AskRBC,FALSE,Fri Oct 06 15:38:01 +0000 2017,"@185609 The 15% off is on toys, decor, fashion &amp; paper; the 10% cashback offer applies to everything when u pay w ur RBC credit card ^C",,292264
292265,AskRBC,FALSE,Fri Oct 06 15:20:40 +0000 2017,@185610 Hi Jamie. We'll have this taken care of in the upcoming weeks! We appreciate your patience ^B,,292266
294701,AskRBC,FALSE,Fri Oct 06 17:18:29 +0000 2017,@186198 Hi Meredith! Thanks for bringing this to our attention. Would you be able to DM us the phone # that contacted you? ^K,,294702
294704,AskRBC,FALSE,Fri Oct 06 16:34:00 +0000 2017,@186199 We spotted ur tweet &amp; r here 2 try 2 help. Pls share any feedback w/our Caribbean partners here: https://t.co/kwOhOT7smG ^JL,,294705
297781,AskRBC,FALSE,Fri Oct 06 18:40:41 +0000 2017,@186941 Rank Ru for the head's up :)  We'll have this look into by our security team. Have a great day! ^K,,297782
297783,AskRBC,FALSE,Fri Oct 06 18:15:32 +0000 2017,@186942 If u still have the messages pls report them here - https://t.co/qB4tyeFkRh &amp; check out all the tips to help stay protected ^JL,,297784
297785,AskRBC,FALSE,Fri Oct 06 17:51:36 +0000 2017,@186943 Our Digital experts are working hard on a fix for this. No ETA on a time frame at this time ^JL,297786,297787
297788,AskRBC,FALSE,Fri Oct 06 17:47:00 +0000 2017,@186944 That's certainly not how we want you to feel! Is there anything we can help with? Pls DM us the details of what's going on ^B,,297789
300472,AskRBC,FALSE,Fri Oct 06 19:46:54 +0000 2017,@187640 Ours is a RBC Virtual Visa Debit &amp; can be used for purchases online. For details &amp; how to request it âž¡ï¸ https://t.co/XWW5KsHYZB ^T,,300473
305630,AskRBC,FALSE,Fri Oct 06 22:19:27 +0000 2017,@188994 Great Q! Ur monthly fee is determined by the 1st letter in ur last name; visit page # 28 via here: https://t.co/lv8N30BXAQ ^M,305631,305632
305633,AskRBC,FALSE,Fri Oct 06 21:54:29 +0000 2017,@188995 Thx 4 letting us know. To report this &amp; 4 tips to protect yourself from these types of scams: https://t.co/hwzn2fBoXI ^JL,305634,305635
308169,AskRBC,FALSE,Sat Oct 07 00:08:52 +0000 2017,@189582 TY for letting us know! Our experts at Visa prepaid card can investigate that charge further; pls call them @ 1-866-466-8079 ^M,,308170
308171,AskRBC,FALSE,Fri Oct 06 23:54:16 +0000 2017,@189583 Hi Mike our advice - cnct w/ our Digital experts at 1-800-769-2555. Or use the RBC Reward app - https://t.co/Q8hO5UFUyO ^JL,,308172
308173,AskRBC,FALSE,Fri Oct 06 23:38:00 +0000 2017,"@189584 No, u don't need 2 do a travel alert. Make sure ur contact info is up 2 date in case we need 2 call - https://t.co/tLR6d6FEr9 ^JL",,308174
309898,AskRBC,FALSE,Sat Oct 07 01:34:00 +0000 2017,"@189985 Hopefully, you'll get to visit Seoul one day :) ^M",,309899
312575,AskRBC,FALSE,Sat Oct 07 03:22:50 +0000 2017,@189582 To try to help with this; can you please DM us the first 6 numbers on the Visa Gift card? Thanks! ^M,312576,312577
325780,AskRBC,FALSE,Sat Oct 07 15:57:38 +0000 2017,@193609 Never underestimate the energy of youth! Great pic :) ^DH,,325781
341009,AskRBC,FALSE,Sun Oct 29 23:54:53 +0000 2017,"@197467 Can you tell us what error message you are getting when you try to add the payee, please? ^EC",,341010
344336,AskRBC,FALSE,Sun Oct 08 00:31:00 +0000 2017,"@172618 Yes, this would be legit! It would be regarding the #avioncontest :) ^A",,344337
345634,AskRBC,FALSE,Sun Oct 08 01:41:53 +0000 2017,@198247 We appreciate your patience! Apple is working hard to get all of them sent out :) ^JA,,345635
346918,AskRBC,FALSE,Sun Oct 08 03:52:26 +0000 2017,@198614 Everything is good on our end! Plz call our digital experts @ 1-800-769-2555 so we can help you back into your online :) ^JA,346919,346920
354595,AskRBC,FALSE,Mon Oct 30 23:03:53 +0000 2017,@200284 We never want your banking to be confusing. Just give us a shout -&gt;  https://t.co/isaY6SynkH so we can adjust your settings ^J,,354596
354597,AskRBC,FALSE,Mon Oct 30 23:00:02 +0000 2017,@200285 This is not the experience we want for you. Can we help? Please DM us some details of what's going on along with your ph# ^EC,,354598
354599,AskRBC,FALSE,Mon Oct 30 22:31:31 +0000 2017,"@200286 Yes, that # is one of ours. If you'd prefer not to get these calls, DM us your ph# so we can chat and update your preferences ^EC",354600,354601
373620,AskRBC,FALSE,Sun Oct 08 23:49:32 +0000 2017,@204535 Thanks for reaching out with your question! We'd recommend travelling with more than one option in case of theft or loss ^J,373621,373622
373623,AskRBC,FALSE,Mon Oct 09 00:36:31 +0000 2017,"@204535 For info on ATM access: https://t.co/QfWwQYJ09d Branch staff will b happy 2 give advice, or call 1-800-769-2511 anytime! ^EC",,373621
389598,AskRBC,FALSE,Mon Oct 09 12:34:00 +0000 2017,"@208223 While branches are closed, we've got you covered w/our other ways to bank https://t.co/6juVyXypQ7 We're also here on Twitter ^T",,389599
395948,AskRBC,FALSE,Mon Oct 09 15:12:28 +0000 2017,@135253 Hi. Please give RBC DI a call at 1-800-769-2560 Mon-Fri 7am-8pm EST for more information or visit - https://t.co/SlV1H8gaWu ^JL,,395949
408773,AskRBC,FALSE,Mon Oct 09 20:54:25 +0000 2017,@115875 This is a known tech issue &amp; we're working hard on a fix. For more deets pls cnct w/ r Digital experts at 1-800-769-2555 ^JL,,408774
413468,AskRBC,FALSE,Wed Oct 25 17:48:37 +0000 2017,@213680 We'd like to make sure your order gets placed correctly. Please DM us with the branch location and your phone # ^EC,,413469
413470,AskRBC,FALSE,Wed Oct 25 16:46:47 +0000 2017,@213681 Hello Zack! Nothing new to report at this time ^JL,413471,413472
413473,AskRBC,FALSE,Thu Oct 19 18:50:01 +0000 2017,@213681 Hi Zach. We're aware of this issue &amp; are working to have this corrected w/an upcoming release. We appreciate your patience ^B,"413,472,413,474",413475
413476,AskRBC,FALSE,Wed Oct 25 15:43:47 +0000 2017,@213682 Our digital team may be able to help. Give them a call at 1-800-769-2555; they're ready to chat when you are. Enjoy your day ^C,413477,413478
413479,AskRBC,FALSE,Wed Oct 25 15:07:25 +0000 2017,"@213682 Hi there, we'd like to know what happened and try to help. When you have a moment, please send us more details ^SL",413478,413480
417481,AskRBC,FALSE,Tue Oct 10 02:15:00 +0000 2017,@214614 Offer should be applied instantly when you pay. Our Cards experts can look into why it's not working 4 you 1-800-769-2512 ^A,,417482
417483,AskRBC,FALSE,Tue Oct 10 00:46:50 +0000 2017,@214615 Thanks for the shout out! We're just a tweet away if you need us :) ^J,,417484
436200,AskRBC,FALSE,Tue Oct 10 15:56:00 +0000 2017,@218607 The same dept (__email__) takes care of both email and SMS alerts. Appreciate it ^C,,436201
436203,AskRBC,FALSE,Tue Oct 10 15:22:56 +0000 2017,"@218607 Hey Andrew! Thanks for checking, definitely not from us. Can you pls forward to __email__ and then delete? ^DH",436201,436204
436205,AskRBC,FALSE,Tue Oct 10 15:43:25 +0000 2017,"@218608 We got you. The branch ph# is (242) 367-2420 &amp; their hrs are Mon-Thu: 9:00am - 4:00pm, Fri:9:00am - 4:30pm Have a good one ^C",,436206
436207,AskRBC,FALSE,Tue Oct 10 15:34:00 +0000 2017,"@218609 Did you know about our Wallet app? https://t.co/ZlGwIIc7RY If you're ready to switch, we're happy to help! Just DM your ph# ^EC",,436208
436209,AskRBC,FALSE,Tue Oct 10 15:09:00 +0000 2017,@218610 Ce n'est pas lÃ  l'impression que nous voulons donner. Y a-t-il quelque chose qu'on puisse faire pour vous aider? ^EC,,436210
436211,AskRBC,FALSE,Tue Oct 10 14:55:04 +0000 2017,"@218611 Thanks for your feedback, Elle! We appreciate it and will pass on the love to the Elmsdale branch. Have a great day ^EC",,436212
436213,AskRBC,FALSE,Tue Oct 10 14:23:00 +0000 2017,"@218611 Hi Elle, we'd like to help but we need more info. Can you tell us more about what you needed? Thanks! ^EC","436,214,436,215",436216
436217,AskRBC,FALSE,Tue Oct 10 13:37:26 +0000 2017,"@218612 Hi Lise, we appreciate your feedback and have sent it to our head office. Let us know if there's anything else you need! ^EC",,436218
457532,AskRBC,FALSE,Thu Nov 30 22:27:00 +0000 2017,"@223643 But, John! The prince needs your help ;) If you still have the message, check out -&gt; https://t.co/qB4tyeFkRh   for tips on what to do when the ""opportunity"" of a lifetime lands in your inbox ^J",,457533
457534,AskRBC,FALSE,Thu Nov 30 21:30:27 +0000 2017,@140654 We take your privacy and security very seriously. Can you tell us what happened? Please send us a DM with some details ^EC,,457535
457536,AskRBC,FALSE,Thu Nov 30 19:59:29 +0000 2017,@223644 Hi there. Currently this function is not available in the dashboard. Your input is appreciated and we will pass it onto the team at RBC Direct Investing ^JL,,457537
467311,AskRBC,FALSE,Fri Dec 01 04:52:24 +0000 2017,"@226238 Good question! We'd like to have our Rewards experts double check to make sure everything is working as it should, please reach out to them @ 1-800-769-2512 so they can clear this up ^JA","467,312,467,313",467314
467315,AskRBC,FALSE,Fri Dec 01 04:43:29 +0000 2017,"@226239 Hi there, we'd need to refer you to our Digital Experts for that answer :) They can be reached at 1-800-769-2555 ^JA",467316,467317
467318,AskRBC,FALSE,Fri Dec 01 05:07:28 +0000 2017,"@226239 Hi Mandy, yes, our online banking experts are open 24/7 :) Hope this helps! ^M",,467316
467319,AskRBC,FALSE,Fri Dec 01 04:39:28 +0000 2017,@226240 Can you give us more info please? Is your phone unable to connect or do you mean you're waiting on hold? ^JA,467320,467321
467322,AskRBC,FALSE,Fri Dec 01 16:39:30 +0000 2017,"@226240 Have you had a chance to get through by phone or discuss this in the branch yet? If not, please send us a DM with your contact info. Thank you ^B",,467320
467323,AskRBC,FALSE,Fri Dec 01 04:04:00 +0000 2017,"@226240 Hi there, the number you'll need to call is 1-800-769-2512. Wait times are longer than usual due to high call volumes but we're working hard to get to you. We really appreciate your patience! ^JA",467321,467324
467325,AskRBC,FALSE,Fri Dec 01 02:01:00 +0000 2017,"@226241 Tks for letting us know. If you receive further messages, check out -&gt; https://t.co/qB4tyeFkRh  for details on reporting fraud ^J",,467326
486048,AskRBC,FALSE,Fri Dec 01 15:29:34 +0000 2017,"@230628 Hi Jessica, can you send us a private message letting us know which branch you visited. We'd like to pass along the feedback ^SL",,486049
486050,AskRBC,FALSE,Fri Dec 01 15:04:10 +0000 2017,"@230629 Thanks for spreading the word Brian as these messages are fraudulent and not from RBC. Whenever you receive a message like this, please report it by forwarding to __email__ with ""Smishing Incident"" written in the subject line ^T",,486051
486052,AskRBC,FALSE,Fri Dec 01 15:01:27 +0000 2017,"@230630 It is the recipient who's been authorized for Autodeposits for Interac e-Transfers. To learn more: https://t.co/ebXTF6N0le That said, we take protecting your acct seriously and if any unauthorized transactions happen via Online Banking, you'll be reimbursed ^SL",486053,486054
486055,AskRBC,FALSE,Fri Dec 01 17:02:28 +0000 2017,"@230630 Hi Linds! The Auto-Deposit feature is decided by the recipient. You could always ask them to disable it, or there's always the option of sending it via text number instead of email address. Hope this helps! ^K",486056,486053
486057,AskRBC,FALSE,Fri Dec 01 14:53:28 +0000 2017,"@230631 RBC is a pretty great choice, however we are a little biased. And right now we have a promotion happening until December 28th, were you can get select accounts free for a year! DM us if you're interested in finding out more ^T",,486058
486059,AskRBC,FALSE,Fri Dec 01 13:26:57 +0000 2017,"@230632 If you don't have accounts with us, then the messages are probably a phishing scam and not from us. We can always take a look at them to confirm; feel free to forward them to us at __email__ ^T",,486060
504147,AskRBC,FALSE,Fri Dec 01 19:18:29 +0000 2017,"@235522 Hey there, we spotted your tweets. Have you made a deposit recently? To find out your daily limits &amp; funds available sign into Online Banking &amp; click on ""Daily Transaction Limits"" under ""My Services"" on the Account Summary page. Hope this helps! ^JL",,504148
504149,AskRBC,FALSE,Fri Dec 01 19:09:52 +0000 2017,"@235522 What's happening? Tell us more, maybe we can help ^C",,504150
504151,AskRBC,FALSE,Fri Dec 01 18:34:46 +0000 2017,"@235523 We appreciate your patience. If they help, please take a look these other ways to bank: https://t.co/fVVEbk97jt ^PQ",,504152
504153,AskRBC,FALSE,Fri Dec 01 18:22:23 +0000 2017,@235524 Hello. Thanks for your query. Please give RBC Direct Investing a call at 1-800-769-2560 during their hours of operation Mon-Fri 7am-8pm ET ^PQ,,504154
504155,AskRBC,FALSE,Fri Dec 01 16:35:00 +0000 2017,"@235525 No charge to accept eTransfers for small business at this time, Ryan. We recommend following up with our business banking experts though to review fees. Have a great weekend ^C",,504156
504157,AskRBC,FALSE,Fri Dec 01 16:27:40 +0000 2017,"@235526 There are no known issues reported at this time Matt, so we'd recommend phoning in so that we can troubleshoot with you. Regards ^T",,504158
504159,AskRBC,FALSE,Fri Dec 01 15:44:00 +0000 2017,"@235526 Hi Matt, we'd like to have one of our digital experts look into this further with you. When you have a moment, please give them a call at 1-800-769-2555 ^SL",504158,504160
517485,AskRBC,FALSE,Fri Dec 01 23:40:29 +0000 2017,@239327 Have we already had a chance to look this over with you? Let us know please so we can try to help out any way we can ^PQ,517486,517487
517488,AskRBC,FALSE,Fri Dec 01 20:48:39 +0000 2017,@239328 Waiting isn't fun &amp; time-consuming. Hve u considered trying Digital/Mobile channels or ATM as u can access most services 4 ur banking needs? More clientsâ€™ are using Digital/Mobile b/c of the convenience &amp; flexibility they offer. Hve Q's? Ask a rep 4 more info today! ^JL,,517489
525878,AskRBC,FALSE,Sat Dec 02 03:16:49 +0000 2017,"@241665 Hi Glen, we'd like to try to help any way we can, though, Twitter is not a secure channel to discuss your banking and our credit card experts would be the only ones who can investigate that block on your card ^M",525879,525880
525881,AskRBC,FALSE,Sat Dec 02 02:09:25 +0000 2017,"@241665 We appreciate your patience, our Cards team are busier than usual  but are working hard to get to you ^JA",525880,525882
525883,AskRBC,FALSE,Sat Dec 02 02:52:51 +0000 2017,"@241666 Hi Sherry, your time and business are important to us. We're sorry for the inconvenience with our higher than normal wait times; our colleagues are working to get to you. We'd like to try to help; can you tell us what you're calling for? ^M",525884,525885
525886,AskRBC,FALSE,Sat Dec 02 02:43:54 +0000 2017,"@241667 Hi Stephen, we really appreciate your feedback and suggestion; we've shared your post with our head office on your behalf ^M",,525887
525888,AskRBC,FALSE,Sat Dec 02 01:53:00 +0000 2017,"@241668 Hi Rob, your time is really important to us, and we're sorry for the inconvenience. Our cards team is busier than usual, though they're working hard to get to you ASAP ^M",,525889
554060,AskRBC,FALSE,Sat Dec 02 20:07:32 +0000 2017,@249270 Not what we like to hear - can you send us a DM to let us know what's causing this? We'll do our best to help ^DH,554061,554062
554063,AskRBC,FALSE,Sat Dec 02 19:02:41 +0000 2017,@249272 Hi Todd! Thanks for taking the time to share your experience with us as we definitely do value your time. We'll ensure that your feedback is sent to the appropriate department. ^K,,554064
554065,AskRBC,FALSE,Sat Dec 02 16:26:31 +0000 2017,@249273 Hi Talha - we'd love to have you. Send us a DM and let us know how we can help ^S,,554066
554067,AskRBC,FALSE,Sat Dec 02 15:58:43 +0000 2017,"@249275 Hi Kelley, we're not experiencing any widespread issues with eTransfer deposits currently - we suggest calling our digital advice team at 1-800-769-2555 so we can look into it ^DH",,554068
566213,AskRBC,FALSE,Sun Dec 03 00:12:50 +0000 2017,"@252724 Hi there, we'd like to help if we can! Please send us a DM with details on the reason you're calling :) Thank you! ^JA",,566214
566215,AskRBC,FALSE,Sat Dec 02 22:33:56 +0000 2017,@252725 No news to report at this time but we've shared your comments with our head office. You can stay up to date with all our mobile offerings here: https://t.co/hxABtxqUYx ^A,,566216
588000,AskRBC,FALSE,Sun Dec 03 14:11:29 +0000 2017,@258941 We always appreciate hearing from our customers and would like to pass along the feedback to head office. Can you send us more details of what you would like to see in Online Banking? ^SL,,588001
600694,AskRBC,FALSE,Sun Dec 03 20:44:00 +0000 2017,"@262483 Our credit card team is experiencing longer than usual call times, Harrison . Thank you for continuing to hold. If you use online banking, you can submit your question there. Hereâ€™s how: https://t.co/XR3rlFsXj6 ^PQ",,600695
600696,AskRBC,FALSE,Sun Dec 03 20:35:41 +0000 2017,"@262484 HI Sabrina. When we advise of cards delivery, it is an approx window, usually 7-10 business days by reg mail. When was your card sent and was it by mail? ^PQ",,600697
600698,AskRBC,FALSE,Sun Dec 03 20:20:00 +0000 2017,@262485 We thank you for your patience for any longer call times. Which dept are you trying to reach and the reason for your call? ^PQ,"600,699,600,700",600701
600702,AskRBC,FALSE,Sun Dec 03 18:34:00 +0000 2017,"@262486 Hey Paige, whatâ€™s going on to make you feel this way? DM us the details so we can try to help out as weâ€™d rather not see a switch ^PQ",,600703
600704,AskRBC,FALSE,Sun Dec 03 18:25:58 +0000 2017,"@262487 We want to save you some time - if you navigate to https://t.co/p7OUVyYhaK you will see a search option at the top-right of the page. Select that, then type in ""credit card inquiry"" and it's the top result. Hope that helps! ^DH","600,705,600,706",600707
600708,AskRBC,FALSE,Sun Dec 03 17:50:23 +0000 2017,@262487 Hi Ryan - we have quite a few different websites. Which two are you referring to? ^DH,"600,707,600,709",600710
600711,AskRBC,FALSE,Sun Dec 03 18:25:52 +0000 2017,"@262488 We would need to speak with you by phone to be sure about this. If you still havenâ€™t spoken to customer service, you can try a secure message https://t.co/bsbXmJVzpH or by sending us a DM with your phone number when youâ€™re free to talk ^PQ",600712,600713
600714,AskRBC,FALSE,Sun Dec 03 18:00:01 +0000 2017,"@262488 Is this occurring at one specific terminal, or have you tried different ones? If the cards work in ATMs, they should also work at point of sale ^DH",600713,600715
600716,AskRBC,FALSE,Sun Dec 03 17:46:00 +0000 2017,"@262488 Hi there, are you experiencing the issue with your debit card or credit cards? ^SL",600715,600717
600718,AskRBC,FALSE,Sun Dec 03 17:53:00 +0000 2017,@262489 Caught your tweet. You can report the issue with the ATM by calling 625-7288 or writing --&gt; https://t.co/Ku33DBR0Oh ^SL,,600719
600720,AskRBC,FALSE,Sun Dec 03 16:51:26 +0000 2017,"@262490 Hi Jimmy, our digital advisors will need to take a look at this with you to find out what's causing this. Please reach out to 1-800-769-2555 when you have a moment ^DH",,600721
641585,AskRBC,FALSE,Wed Nov 22 19:09:00 +0000 2017,"@272266 You can change the settings to turn off NOMI insights within the RBC Mobile App. Simply tap on ""More"" &gt; ""Settings"" &gt; NOMI Insights. This opens the settings screen where you can tap or swipe the toggle button ""NOMI feature enabled"" to ""Off"" Hope this helps! ^JL",641586,641587
641588,AskRBC,FALSE,Wed Nov 22 18:40:00 +0000 2017,"@272268 Hello - once you qualified for the promo and received the message asking you to choose your product, another message should be sent when the item has been shipped. If you'd like to check on it, please call 1-800-769-2511 ^DH",,641589
641590,AskRBC,FALSE,Wed Nov 22 18:35:00 +0000 2017,"@272269 Thanks again, Taryn. Weâ€™ll add these comments to those we sent as feedback earlier ^PQ",,641591
641592,AskRBC,FALSE,Wed Nov 22 17:43:30 +0000 2017,"@272269 Hi there, we appreciate you taking the time to share your concerns with us. We've forwarded along your comments to head office for feedback. Thanks ^JL",641591,641593
641594,AskRBC,FALSE,Wed Nov 22 18:28:33 +0000 2017,"@272270 Security is important to us to, Michael. While we have no info to share on 2 factor authorization, take a look at our Online Banking Security Guarantee: https://t.co/rSuUE2gU9G ^PQ",641595,641596
641597,AskRBC,FALSE,Wed Nov 22 18:06:16 +0000 2017,@272271 Thanks for the excellent comment and for choosing to bank with us in the first place! ^PQ,,641598
641599,AskRBC,FALSE,Wed Nov 22 17:30:01 +0000 2017,"@272272 You're right, it's a scam! Those fraudsters will try anything. To report it and for tips on how to protect yourself, check out: https://t.co/qB4tyeFkRh ^SL",,641600
641605,AskRBC,FALSE,Wed Nov 22 16:02:22 +0000 2017,"@272275 No news to report at the moment. To keep up with the latest mobile developments, check out: https://t.co/LoPhtvPFuC  ^SL",,641606
641607,AskRBC,FALSE,Wed Nov 22 15:52:00 +0000 2017,"@272276 Hi Kim! If this is in regards to your Cash Back Mastercard, you can find the answer to this and other frequently asked questions here: https://t.co/7zlhu9PpIw You can also call our credit cards team anytime to get help with your card at 1-800-769-2512! ^EC",,641608
641609,AskRBC,FALSE,Wed Nov 22 15:45:02 +0000 2017,"@272277 Hi Danielle - we don't have this option currently but we'll certainly pass along your request. Thanks for sharing your feedback. :) Also, please tweet future questions to us here as @5163 is no longer in use. Enjoy your day ^S",,641610
641611,AskRBC,FALSE,Wed Nov 22 14:37:30 +0000 2017,"@272278 Hi Meaghan, have you tried our international collect number? If not, please try making a collect call to 506-864-1555. If that does not work, you can send us a DM with your phone number and we'll call you instead ^EC",,641612
641613,AskRBC,FALSE,Wed Nov 22 14:25:26 +0000 2017,"@272279 Hi there, we're not seeing any issues currently; if you are still unable to get your e-transfer, please connect with us at 1-800-769-2555 so we can look into what's going on ^EC",,641614
641615,AskRBC,FALSE,Wed Nov 22 14:19:51 +0000 2017,"@272280 No news at this time, but you can use our RBC Wallet app for safe and secure purchases including payment &amp; gift cards at point of sale! Check it out &gt; https://t.co/ZlGwIIc7RY ^EC",,641616
651634,AskRBC,FALSE,Thu Oct 05 04:36:31 +0000 2017,"@274959 Hi Pete, to take a closer look @ this, pls connect w/ our card pros via 18007692512 &amp; they'll be happy to answer any reward Qs ^M",,651635
659919,AskRBC,FALSE,Thu Sep 28 23:20:27 +0000 2017,@277171 Here's to hoping you get a chance to take a bite out of that big apple! ^K,659920,659921
663678,AskRBC,FALSE,Fri Sep 29 00:22:54 +0000 2017,"@278173 Thanks for the shoutout, Robin! Your Apple family is now complete, and you'll be able to do your banking anywhere you go :) ^M",663679,663680
666553,AskRBC,FALSE,Thu Nov 23 02:49:27 +0000 2017,"@278822 We're experiencing higher than normal call volumes this evening but are working as quickly as possible to get to you! To save you time, you can schedule a call back through our mobile app. Just sign in, use the menu on the left and click Contact Us to set it up ^A",666554,666555
666556,AskRBC,FALSE,Thu Nov 23 02:25:00 +0000 2017,"@204535 Are you using Gmail? If so, try this: open Gmail, tap on the menu (top left), click on Settings, then General Settings, uncheck 'Open web links in Gmail' and then try to deposit. If this doesn't fix the issue, pls call our mobile experts at 1-800-769-2555 ^A",,666557
